cinema,date,time,title,year,href,poster
JAFC,23/12/2024,20:30,Inglourious Basterds,2009,https://www.jaffacinema.com/calendar/5540/,https://m.media-amazon.com/images/M/MV5BODZhMWJlNjYtNDExNC00MTIzLTllM2ItOGQ2NGVjNDQ3MzkzXkEyXkFqcGc@._V1_SX300.jpg
JAFC,23/12/2024,21:30,Mulholland Drive,2001,https://www.jaffacinema.com/calendar/5546/,https://m.media-amazon.com/images/M/MV5BNjliY2UwMjQtYjVlNi00NzExLTg1MDMtMjE2OTYwYjI0NTcxXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,23/12/2024,16:00,You Are So Beautiful,2005,https://jer-cin.org.il/en/event/80007,https://m.media-amazon.com/images/M/MV5BMjAxNTQyOTk0Ml5BMl5BanBnXkFtZTcwODAyODQ4Mg@@._V1_SX300.jpg
JLMCT,23/12/2024,18:00,Green Border,2023,https://jer-cin.org.il/en/event/80009,https://m.media-amazon.com/images/M/MV5BNjg0YzhhZGMtNTAzNS00YTJlLWFkMTMtMWZlZTk3ZDIwMWNlXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,23/12/2024,18:30,Lee,2023,https://jer-cin.org.il/en/event/80539,https://m.media-amazon.com/images/M/MV5BMDlhMDY0NTAtOTQwZi00ZjIxLTk2ZmYtZjU1Y2FiYWRhZDk3XkEyXkFqcGc@._V1_SX300.jpg
JLMCT,23/12/2024,19:00,The Nutcracker and the Four Realms,2018,https://jer-cin.org.il/en/event/78250,https://m.media-amazon.com/images/M/MV5BOTg1NDI1MjEyMl5BMl5BanBnXkFtZTgwOTA5MTgwNjM@._V1_SX300.jpg
JLMCT,23/12/2024,21:00,Mars Attacks!,1996,https://jer-cin.org.il/en/event/80013,https://m.media-amazon.com/images/M/MV5BZjJhNTIxZmQtZjQ3ZC00MTZkLWI2YTItY2Y0ZTdiMmNiNGIyXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,23/12/2024,16:00,Cocorico,2024,https://www.cinema.co.il/en/event/%d7%91%d7%9e%d7%a9%d7%a4%d7%97%d7%95%d7%aa-%d7%94%d7%9b%d7%99-%d7%98%d7%95%d7%91%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BMDQ4ODhkMGQtMDdhYS00YmU4LWI3NjItMzhhYzg0M2EwNTdmXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,23/12/2024,16:30,Here,2024,https://www.cinema.co.il/en/event/%d7%9b%d7%90%d7%9f-%d7%95%d7%9c%d7%aa%d7%9e%d7%99%d7%93/,https://m.media-amazon.com/images/M/MV5BYWQ5ZDQ5YWQtMThiMS00MGM4LTk2NjktYTllYzg2NTRiNTMxXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,23/12/2024,16:45,And the Party Goes On,2023,https://www.cinema.co.il/en/event/%d7%95%d7%94%d7%97%d7%92%d7%99%d7%92%d7%94-%d7%a0%d7%9e%d7%a9%d7%9b%d7%aa/,https://m.media-amazon.com/images/M/MV5BNjg3NDgzYTktOGU2Ny00NWUyLTllMTgtNzg0MGM4MjRkMWRiXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,23/12/2024,17:29,Io Capitano,2023,https://www.cinema.co.il/en/event/%d7%a7%d7%a4%d7%99%d7%98%d7%90%d7%a0%d7%95/,https://m.media-amazon.com/images/M/MV5BZGI1OTg3MGMtZTFhMy00ZjFkLTk5YmEtY2MzMDIzNTA3MzdiXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,23/12/2024,17:30,The Altman Method,2022,https://www.cinema.co.il/en/event/%d7%a9%d7%99%d7%98%d7%aa-%d7%90%d7%9c%d7%98%d7%9e%d7%9f/,https://m.media-amazon.com/images/M/MV5BYTFmOTg2OTMtMDQ1MS00YzYwLWJkYTgtMmY0ODA1ZDUxM2Q0XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,23/12/2024,18:00,The Braid,2023,https://www.cinema.co.il/en/event/%d7%94%d7%a6%d7%9e%d7%94/,https://m.media-amazon.com/images/M/MV5BMTJkZTQ1ZWEtMzQ1Ni00MmU2LTgzZTctYmI4MDc4YWJhMWViXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,23/12/2024,18:45,Here,2024,https://www.cinema.co.il/en/event/%d7%9b%d7%90%d7%9f-%d7%95%d7%9c%d7%aa%d7%9e%d7%99%d7%93/,https://m.media-amazon.com/images/M/MV5BYWQ5ZDQ5YWQtMThiMS00MGM4LTk2NjktYTllYzg2NTRiNTMxXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,23/12/2024,19:00,Cocorico,2024,https://www.cinema.co.il/en/event/%d7%91%d7%9e%d7%a9%d7%a4%d7%97%d7%95%d7%aa-%d7%94%d7%9b%d7%99-%d7%98%d7%95%d7%91%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BMDQ4ODhkMGQtMDdhYS00YmU4LWI3NjItMzhhYzg0M2EwNTdmXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,23/12/2024,19:45,The Governor,2009,https://www.cinema.co.il/en/event/%d7%94%d7%9e%d7%95%d7%a9%d7%9c-2024/,https://m.media-amazon.com/images/M/MV5BNzA5OTQ4Mjc1OF5BMl5BanBnXkFtZTcwNjk0NzYyMg@@._V1_SX300.jpg
TLVCT,23/12/2024,20:30,Desert Laws,2024,https://www.cinema.co.il/en/event/%d7%97%d7%95%d7%a7%d7%99-%d7%9e%d7%93%d7%91%d7%a8/,https://m.media-amazon.com/images/M/MV5BZDVlZDg5Y2QtNjI4Yy00MjcyLWExNjAtZjE3NzYxMjVmNDg2XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,23/12/2024,21:00,Here,2024,https://www.cinema.co.il/en/event/%d7%9b%d7%90%d7%9f-%d7%95%d7%9c%d7%aa%d7%9e%d7%99%d7%93/,https://m.media-amazon.com/images/M/MV5BYWQ5ZDQ5YWQtMThiMS00MGM4LTk2NjktYTllYzg2NTRiNTMxXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,24/12/2024,11:00,The Lord of the Rings: The Fellowship of the Ring,2001,https://www.hcinema.org.il/event/%d7%94%d7%98%d7%91%d7%a2%d7%aa-the-ring-%d7%a9%d7%9c%d7%99%d7%a9%d7%99-%d7%96%d7%94%d7%91/2024-12-24/1/,https://m.media-amazon.com/images/M/MV5BNzIxMDQ2YTctNDY4MC00ZTRhLTk4ODQtMTVlOWY4NTdiYmMwXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,24/12/2024,11:30,And the Party Goes On,2023,https://www.hcinema.org.il/event/%d7%95%d7%94%d7%97%d7%92%d7%99%d7%92%d7%94-%d7%a0%d7%9e%d7%a9%d7%9b%d7%aa-and-the-party-goes-on-%d7%a9%d7%9c%d7%99%d7%a9%d7%99-%d7%96%d7%94%d7%91/2024-12-24/1/,https://m.media-amazon.com/images/M/MV5BNjg3NDgzYTktOGU2Ny00NWUyLTllMTgtNzg0MGM4MjRkMWRiXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,24/12/2024,13:30,The Braid,2023,https://www.hcinema.org.il/event/%d7%94%d7%a6%d7%9e%d7%94-the-braid-%d7%94%d7%a7%d7%a8%d7%a0%d7%94-%d7%9e%d7%a1%d7%97%d7%a8%d7%99%d7%aa-%d7%a9%d7%9c%d7%99%d7%a9%d7%99-%d7%96%d7%94%d7%91/2024-12-24/,https://m.media-amazon.com/images/M/MV5BMTJkZTQ1ZWEtMzQ1Ni00MmU2LTgzZTctYmI4MDc4YWJhMWViXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,24/12/2024,14:15,Cocorico,2024,https://www.hcinema.org.il/event/%d7%91%d7%9e%d7%a9%d7%a4%d7%97%d7%95%d7%aa-%d7%94%d7%9b%d7%99-%d7%98%d7%95%d7%91%d7%95%d7%aa-cocorico-%d7%a9%d7%9c%d7%99%d7%a9%d7%99-%d7%96%d7%94%d7%91/,https://m.media-amazon.com/images/M/MV5BMDQ4ODhkMGQtMDdhYS00YmU4LWI3NjItMzhhYzg0M2EwNTdmXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,24/12/2024,16:30,The Vanishing Soldier,2023,https://www.hcinema.org.il/event/%d7%94%d7%97%d7%99%d7%99%d7%9c-%d7%94%d7%a0%d7%a2%d7%9c%d7%9d-the-vanishing-soldier-%d7%94%d7%a7%d7%a8%d7%a0%d7%94-%d7%9e%d7%a1%d7%97%d7%a8%d7%99%d7%aa-%d7%a9%d7%9c%d7%99%d7%a9%d7%99-%d7%96%d7%94/2024-12-24/,https://m.media-amazon.com/images/M/MV5BN2YyOTVhMjUtZTM0ZC00MDY3LTgyYzEtMGQxMmQwZmQzZTJkXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,24/12/2024,18:00,The Lord of the Rings: The Fellowship of the Ring,2001,https://www.hcinema.org.il/event/%d7%94%d7%98%d7%91%d7%a2%d7%aa-the-ring-%d7%a9%d7%9c%d7%99%d7%a9%d7%99-%d7%96%d7%94%d7%91/2024-12-24/2/,https://m.media-amazon.com/images/M/MV5BNzIxMDQ2YTctNDY4MC00ZTRhLTk4ODQtMTVlOWY4NTdiYmMwXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,24/12/2024,18:30,And the Party Goes On,2023,https://www.hcinema.org.il/event/%d7%95%d7%94%d7%97%d7%92%d7%99%d7%92%d7%94-%d7%a0%d7%9e%d7%a9%d7%9b%d7%aa-and-the-party-goes-on-%d7%a9%d7%9c%d7%99%d7%a9%d7%99-%d7%96%d7%94%d7%91/2024-12-24/2/,https://m.media-amazon.com/images/M/MV5BNjg3NDgzYTktOGU2Ny00NWUyLTllMTgtNzg0MGM4MjRkMWRiXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,24/12/2024,20:30,Germany Year Zero,1948,https://www.hcinema.org.il/event/%d7%a9%d7%a0%d7%aa-%d7%90%d7%a4%d7%a1-year-zero/,https://m.media-amazon.com/images/M/MV5BMzBjZmUxNWQtMjkyMS00YWFhLWFjODUtNTk3ZjllMWE3NjgwXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,24/12/2024,20:45,The Lord of the Rings: The War of the Rohirrim,2024,https://www.hcinema.org.il/event/%d7%a9%d7%a8-%d7%94%d7%98%d7%91%d7%a2%d7%95%d7%aa-%d7%9e%d7%9c%d7%97%d7%9e%d7%aa-%d7%94%d7%a8%d7%95%d7%94%d7%99%d7%a8%d7%99%d7%9d-the-lord-of-the-rings-the-war-of-the-rohirrim-%d7%90%d7%a0%d7%92-2/,https://m.media-amazon.com/images/M/MV5BMmU1YzZkMjAtYjNjOC00ZDFhLWE3Y2QtZTM2ZTdkZWM1OGM3XkEyXkFqcGc@._V1_SX300.jpg
JAFC,24/12/2024,18:00,The Aristocats,1970,https://www.jaffacinema.com/calendar/5535/,https://m.media-amazon.com/images/M/MV5BMTU1MzM0MjcxMF5BMl5BanBnXkFtZTgwODQ0MzcxMTE@._V1_SX300.jpg
JAFC,24/12/2024,19:00,Cinema Esther from the White City Era to the Netflix Generation,2024,https://www.jaffacinema.com/calendar/5526/,
JAFC,24/12/2024,20:30,Inglourious Basterds,2009,https://www.jaffacinema.com/calendar/5540/,https://m.media-amazon.com/images/M/MV5BODZhMWJlNjYtNDExNC00MTIzLTllM2ItOGQ2NGVjNDQ3MzkzXkEyXkFqcGc@._V1_SX300.jpg
JAFC,24/12/2024,20:30,Mulholland Drive,2001,https://www.jaffacinema.com/calendar/5546/,https://m.media-amazon.com/images/M/MV5BNjliY2UwMjQtYjVlNi00NzExLTg1MDMtMjE2OTYwYjI0NTcxXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,24/12/2024,16:00,Wuthering Heights,1939,https://jer-cin.org.il/en/event/80015,https://m.media-amazon.com/images/M/MV5BODk1MTk2ODQtNjY5Ni00NmUzLWI5M2ItN2UzYmE0ZDYwZjQ2XkEyXkFqcGc@._V1_SX300.jpg
JLMCT,24/12/2024,17:00,Lee,2023,https://jer-cin.org.il/en/event/80523,https://m.media-amazon.com/images/M/MV5BMDlhMDY0NTAtOTQwZi00ZjIxLTk2ZmYtZjU1Y2FiYWRhZDk3XkEyXkFqcGc@._V1_SX300.jpg
JLMCT,24/12/2024,19:00,Adios Buenos Aires,2023,https://jer-cin.org.il/en/event/80017,https://m.media-amazon.com/images/M/MV5BOTUwYzhhN2YtOGM5ZC00Y2ZlLThjNzItYTVlMmM1OTEwMDFhXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,24/12/2024,20:30,Rabbi Capoeira,2024,https://jer-cin.org.il/en/event/79913,https://m.media-amazon.com/images/M/MV5BNmE1MWE1MjAtNWFiNC00OGRkLWIyYzYtNGUzYTAzZjJiNWY0XkEyXkFqcGdeQXVyMjMyMzI4MzY@._V1_SX300.jpg
TLVCT,24/12/2024,11:00,Here,2024,https://www.cinema.co.il/en/event/%d7%9b%d7%90%d7%9f-%d7%95%d7%9c%d7%aa%d7%9e%d7%99%d7%93/,https://m.media-amazon.com/images/M/MV5BYWQ5ZDQ5YWQtMThiMS00MGM4LTk2NjktYTllYzg2NTRiNTMxXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,24/12/2024,12:00,The Braid,2023,https://www.cinema.co.il/en/event/%d7%94%d7%a6%d7%9e%d7%94/,https://m.media-amazon.com/images/M/MV5BMTJkZTQ1ZWEtMzQ1Ni00MmU2LTgzZTctYmI4MDc4YWJhMWViXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,24/12/2024,12:30,It Happened on our Ground,2024,https://www.cinema.co.il/en/event/%d7%94%d7%90%d7%97%d7%95-%d7%94%d7%a7%d7%98%d7%9f/,https://m.media-amazon.com/images/M/MV5BMTBhMzc0NDgtOTUwMC00NDBkLWJlYzEtZGQwOTdlNDMyOWU1XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,24/12/2024,13:00,The Governor,2009,https://www.cinema.co.il/en/event/%d7%94%d7%9e%d7%95%d7%a9%d7%9c-2024/,https://m.media-amazon.com/images/M/MV5BNzA5OTQ4Mjc1OF5BMl5BanBnXkFtZTcwNjk0NzYyMg@@._V1_SX300.jpg
TLVCT,24/12/2024,16:15,Here,2024,https://www.cinema.co.il/en/event/%d7%9b%d7%90%d7%9f-%d7%95%d7%9c%d7%aa%d7%9e%d7%99%d7%93/,https://m.media-amazon.com/images/M/MV5BYWQ5ZDQ5YWQtMThiMS00MGM4LTk2NjktYTllYzg2NTRiNTMxXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,24/12/2024,16:30,The Braid,2023,https://www.cinema.co.il/en/event/%d7%94%d7%a6%d7%9e%d7%94/,https://m.media-amazon.com/images/M/MV5BMTJkZTQ1ZWEtMzQ1Ni00MmU2LTgzZTctYmI4MDc4YWJhMWViXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,24/12/2024,16:45,And the Party Goes On,2023,https://www.cinema.co.il/en/event/%d7%95%d7%94%d7%97%d7%92%d7%99%d7%92%d7%94-%d7%a0%d7%9e%d7%a9%d7%9b%d7%aa/,https://m.media-amazon.com/images/M/MV5BNjg3NDgzYTktOGU2Ny00NWUyLTllMTgtNzg0MGM4MjRkMWRiXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,24/12/2024,17:00,Cocorico,2024,https://www.cinema.co.il/en/event/%d7%91%d7%9e%d7%a9%d7%a4%d7%97%d7%95%d7%aa-%d7%94%d7%9b%d7%99-%d7%98%d7%95%d7%91%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BMDQ4ODhkMGQtMDdhYS00YmU4LWI3NjItMzhhYzg0M2EwNTdmXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,24/12/2024,18:00,Io Capitano,2023,https://www.cinema.co.il/en/event/%d7%a7%d7%a4%d7%99%d7%98%d7%90%d7%a0%d7%95/,https://m.media-amazon.com/images/M/MV5BZGI1OTg3MGMtZTFhMy00ZjFkLTk5YmEtY2MzMDIzNTA3MzdiXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,24/12/2024,18:30,Here,2024,https://www.cinema.co.il/en/event/%d7%9b%d7%90%d7%9f-%d7%95%d7%9c%d7%aa%d7%9e%d7%99%d7%93/,https://m.media-amazon.com/images/M/MV5BYWQ5ZDQ5YWQtMThiMS00MGM4LTk2NjktYTllYzg2NTRiNTMxXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,24/12/2024,19:00,High Stakes,1989,https://www.cinema.co.il/en/event/%d7%97%d7%99%d7%99%d7%9d-%d7%90%d7%95-%d7%9e%d7%95%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BODY5YjU4ODEtOGJiYS00NGE5LThhYjUtOTYzMjY0OGE4YzBmXkEyXkFqcGdeQXVyMzY0MTE3NzU@._V1_SX300.jpg
TLVCT,24/12/2024,20:30,Bound,1996,https://www.cinema.co.il/en/event/%d7%a7%d7%95%d7%9c%d7%a0%d7%95%d7%a2-%d7%95%d7%9e%d7%92%d7%93%d7%a8-%d7%a7%d7%a9%d7%95%d7%a8%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BNjY0OWFmODctNmEwNy00Njc2LWFkYTAtNmI4OWIzY2ZkYjJlXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,24/12/2024,21:00,National Anthem,2023,https://www.cinema.co.il/en/event/%d7%94%d7%94%d7%9e%d7%a0%d7%95%d7%9f-%d7%94%d7%9c%d7%90%d7%95%d7%9e%d7%99-%d7%9e%d7%95%d7%a2%d7%93%d7%95%d7%9f-tlvfest/,https://m.media-amazon.com/images/M/MV5BMjcyNDQxMmEtMzE1Yy00ZjFjLTlkODYtMjE2YmI4MTBiNWI2XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,24/12/2024,21:15,The Braid,2023,https://www.cinema.co.il/en/event/%d7%94%d7%a6%d7%9e%d7%94/,https://m.media-amazon.com/images/M/MV5BMTJkZTQ1ZWEtMzQ1Ni00MmU2LTgzZTctYmI4MDc4YWJhMWViXkEyXkFqcGc@._V1_SX300.jpg
HFCT,25/12/2024,18:00,This Is My Mother,2023,https://www.haifacin.co.il/Event/14474/,https://m.media-amazon.com/images/M/MV5BNGYxN2MzZDYtM2MwZC00MjcxLWEzODMtZGQ2ZmY1ODZlNDUzXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,25/12/2024,17:00,Moana 2,2024,https://www.hcinema.org.il/event/%d7%9e%d7%95%d7%90%d7%a0%d7%94-2-moana-2-%d7%93%d7%99%d7%91%d7%95%d7%91-%d7%a2%d7%99%d7%91%d7%a8%d7%99/2024-12-25/,https://m.media-amazon.com/images/M/MV5BZDUxNThhYTUtYjgxNy00MGQ4LTgzOTEtZjg1YTU5NTcwNThlXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,25/12/2024,17:30,Wicked,2024,https://www.hcinema.org.il/event/%d7%9e%d7%a8%d7%a9%d7%a2%d7%aa-wicked-%d7%93%d7%99%d7%91%d7%95%d7%91-%d7%a2%d7%99%d7%91%d7%a8%d7%99/2024-12-25/,https://m.media-amazon.com/images/M/MV5BOWMwYjYzYmMtMWQ2Ni00NWUwLTg2MzAtYzkzMDBiZDIwOTMwXkEyXkFqcGc@._V1_SX300.jpg
JAFC,25/12/2024,18:00,School of Rock,2003,https://www.jaffacinema.com/calendar/5550/,https://m.media-amazon.com/images/M/MV5BOTg2NDU4Mjg2NV5BMl5BanBnXkFtZTgwNjQ0MDIyMDI@._V1_SX300.jpg
JAFC,25/12/2024,19:00,Perfect Days,2023,https://www.jaffacinema.com/calendar/5497/,https://m.media-amazon.com/images/M/MV5BNGVmODFkM2MtOTEzMy00MjFjLThjZmYtODMxZmI1MzcyNDkyXkEyXkFqcGc@._V1_SX300.jpg
JAFC,25/12/2024,20:30,The Governor,2009,https://www.jaffacinema.com/calendar/5552/,https://m.media-amazon.com/images/M/MV5BNzA5OTQ4Mjc1OF5BMl5BanBnXkFtZTcwNjk0NzYyMg@@._V1_SX300.jpg
JAFC,25/12/2024,21:30,The Idiots,1998,https://www.jaffacinema.com/calendar/5560/,https://m.media-amazon.com/images/M/MV5BZDE3MTA1YWYtYjUzNS00OTM2LTg5MTctNjE3MmYyMzEwMmQ5XkEyXkFqcGc@._V1_SX300.jpg
JLMCT,25/12/2024,18:00,Winter's Bone,2010,https://jer-cin.org.il/en/event/80025,https://m.media-amazon.com/images/M/MV5BMjA0OTM3MDMxNF5BMl5BanBnXkFtZTcwMDY1MjI0Mw@@._V1_SX300.jpg
JLMCT,25/12/2024,18:00,Lee,2023,https://jer-cin.org.il/en/event/80525,https://m.media-amazon.com/images/M/MV5BMDlhMDY0NTAtOTQwZi00ZjIxLTk2ZmYtZjU1Y2FiYWRhZDk3XkEyXkFqcGc@._V1_SX300.jpg
JLMCT,25/12/2024,20:30,Rocky,1976,https://jer-cin.org.il/en/event/80029,https://m.media-amazon.com/images/M/MV5BZDEyY2M2MGMtYjg5OC00ZWFjLWFkZDQtNmQzZTdiYmYzZTBkXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,25/12/2024,20:30,A Dirty Story,1977,https://jer-cin.org.il/en/event/80031,https://m.media-amazon.com/images/M/MV5BOWU5OTUxODctOWE3YS00OWU3LTgwNGItY2FjYzczOWYxY2YxXkEyXkFqcGdeQXVyMTY1NDQyNTMx._V1_SX300.jpg
JLMCT,25/12/2024,20:30,Lee,2023,https://jer-cin.org.il/en/event/80527,https://m.media-amazon.com/images/M/MV5BMDlhMDY0NTAtOTQwZi00ZjIxLTk2ZmYtZjU1Y2FiYWRhZDk3XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25/12/2024,16:45,The Braid,2023,https://www.cinema.co.il/en/event/%d7%94%d7%a6%d7%9e%d7%94/,https://m.media-amazon.com/images/M/MV5BMTJkZTQ1ZWEtMzQ1Ni00MmU2LTgzZTctYmI4MDc4YWJhMWViXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25/12/2024,17:30,Cocorico,2024,https://www.cinema.co.il/en/event/%d7%91%d7%9e%d7%a9%d7%a4%d7%97%d7%95%d7%aa-%d7%94%d7%9b%d7%99-%d7%98%d7%95%d7%91%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BMDQ4ODhkMGQtMDdhYS00YmU4LWI3NjItMzhhYzg0M2EwNTdmXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25/12/2024,18:30,Marcello Mio,2024,https://www.cinema.co.il/en/event/%d7%9e%d7%a8%d7%a6%d7%9c%d7%95-%d7%9e%d7%99%d7%95/,https://m.media-amazon.com/images/M/MV5BNzE4MDU5NGYtNWUwNy00NDY2LWE5ZDQtOGEwYzMwYjUzYjUzXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25/12/2024,19:00,The Braid,2023,https://www.cinema.co.il/en/event/%d7%94%d7%a6%d7%9e%d7%94/,https://m.media-amazon.com/images/M/MV5BMTJkZTQ1ZWEtMzQ1Ni00MmU2LTgzZTctYmI4MDc4YWJhMWViXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25/12/2024,19:15,And the Party Goes On,2023,https://www.cinema.co.il/en/event/%d7%95%d7%94%d7%97%d7%92%d7%99%d7%92%d7%94-%d7%a0%d7%9e%d7%a9%d7%9b%d7%aa/,https://m.media-amazon.com/images/M/MV5BNjg3NDgzYTktOGU2Ny00NWUyLTllMTgtNzg0MGM4MjRkMWRiXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25/12/2024,19:30,Cocorico,2024,https://www.cinema.co.il/en/event/%d7%91%d7%9e%d7%a9%d7%a4%d7%97%d7%95%d7%aa-%d7%94%d7%9b%d7%99-%d7%98%d7%95%d7%91%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BMDQ4ODhkMGQtMDdhYS00YmU4LWI3NjItMzhhYzg0M2EwNTdmXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25/12/2024,21:00,Beetlejuice Beetlejuice,2024,https://www.cinema.co.il/en/event/%d7%91%d7%99%d7%98%d7%9c%d7%92%d7%95%d7%a1-%d7%91%d7%99%d7%98%d7%9c%d7%92%d7%95%d7%a1/,https://m.media-amazon.com/images/M/MV5BYmRlYzE3ZTYtNjIyZi00MWYyLWEzZDItOWI5NzM1Yjc0NmI5XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25/12/2024,21:30,Cocorico,2024,https://www.cinema.co.il/en/event/%d7%91%d7%9e%d7%a9%d7%a4%d7%97%d7%95%d7%aa-%d7%94%d7%9b%d7%99-%d7%98%d7%95%d7%91%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BMDQ4ODhkMGQtMDdhYS00YmU4LWI3NjItMzhhYzg0M2EwNTdmXkEyXkFqcGc@._V1_SX300.jpg
HFCT,26/12/2024,18:15,My Old Ass,2024,https://www.haifacin.co.il/Event/14465/,https://m.media-amazon.com/images/M/MV5BNDhiYjE1ZTAtMjM2My00OGZhLWE4MGMtMDI1YzRiYWYzMTdkXkEyXkFqcGc@._V1_SX300.jpg
HFCT,26/12/2024,20:00,A Normal Family,2023,https://www.haifacin.co.il/Event/14468/,https://m.media-amazon.com/images/M/MV5BMWMxZjE4ODEtYzU1Ni00MjM4LTkzYjAtYWJmYTc0N2JiMWNmXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,26/12/2024,20:00,Alien,1979,https://www.hcinema.org.il/event/%d7%94%d7%a0%d7%95%d7%a1%d7%a2-%d7%94%d7%a9%d7%9e%d7%99%d7%a0%d7%99-alien/,https://m.media-amazon.com/images/M/MV5BN2NhMDk2MmEtZDQzOC00MmY5LThhYzAtMDdjZGFjOGZjMjdjXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,26/12/2024,22:30,The Making of 'Alien 3',1992,https://www.hcinema.org.il/event/%d7%94%d7%a0%d7%95%d7%a1%d7%a2-%d7%94%d7%a9%d7%9e%d7%99%d7%a0%d7%99-3-alien-3/,https://m.media-amazon.com/images/M/MV5BMzI1YmFjNWMtYjE1NS00NTMzLTkxMmEtZTA3MWRkNTJjYWZhXkEyXkFqcGc@._V1_SX300.jpg
JAFC,26/12/2024,19:00,The Idiots,1998,https://www.jaffacinema.com/calendar/5560/,https://m.media-amazon.com/images/M/MV5BZDE3MTA1YWYtYjUzNS00OTM2LTg5MTctNjE3MmYyMzEwMmQ5XkEyXkFqcGc@._V1_SX300.jpg
JAFC,26/12/2024,21:30,School of Rock,2003,https://www.jaffacinema.com/calendar/5550/,https://m.media-amazon.com/images/M/MV5BOTg2NDU4Mjg2NV5BMl5BanBnXkFtZTgwNjQ0MDIyMDI@._V1_SX300.jpg
JLMCT,26/12/2024,18:00,The Mother and the Whore,1973,https://jer-cin.org.il/en/event/79977,https://m.media-amazon.com/images/M/MV5BZTRkOGM3ZWMtOGVhYy00Y2M1LWI2NDktZmQxYTgzNDNlMWIzXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,26/12/2024,18:00,Adios Buenos Aires,2023,https://jer-cin.org.il/en/event/80019,https://m.media-amazon.com/images/M/MV5BOTUwYzhhN2YtOGM5ZC00Y2ZlLThjNzItYTVlMmM1OTEwMDFhXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,26/12/2024,18:00,Lee,2023,https://jer-cin.org.il/en/event/80529,https://m.media-amazon.com/images/M/MV5BMDlhMDY0NTAtOTQwZi00ZjIxLTk2ZmYtZjU1Y2FiYWRhZDk3XkEyXkFqcGc@._V1_SX300.jpg
JLMCT,26/12/2024,20:00,Pink Floyd: The Wall,1982,https://jer-cin.org.il/en/event/80033,https://m.media-amazon.com/images/M/MV5BNzMxZGFhMTUtZGJjYS00Njc4LTk1NTktZmYzNjI0MzQxZDU3XkEyXkFqcGc@._V1_SX300.jpg
