cinema,date,time,title,year,href,poster
TLVCT,27/10/2024,18:45,"Come, Closer",2010,https://www.cinema.co.il/en/event/%d7%a7%d7%a8%d7%95%d7%91-%d7%90%d7%9c%d7%99%d7%99/,https://m.media-amazon.com/images/M/MV5BOTllMTJhMjEtNzZjMS00MzhjLThmMjgtMGIwMTcwODA0MDZjXkEyXkFqcGdeQXVyNDE2NjE1Njc@._V1_SX300.jpg
TLVCT,27/10/2024,19:00,Black Tea,2024,https://www.cinema.co.il/en/event/%d7%aa%d7%94-%d7%a9%d7%97%d7%95%d7%a8/,https://m.media-amazon.com/images/M/MV5BMjBhYjg3ZTgtODQxMi00M2I5LTljYWUtNDQxZmMxNGY2ZmU2XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,27/10/2024,21:00,A World Apart,1988,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/,https://m.media-amazon.com/images/M/MV5BNTA2NGNlNGMtOGFmOC00ODk2LTgxMGMtMjMzMTI4YjIyZDliXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,27/10/2024,21:15,Adios Buenos Aires,2023,https://www.cinema.co.il/en/event/%d7%90%d7%93%d7%99%d7%95%d7%a1-%d7%91%d7%95%d7%90%d7%a0%d7%95%d7%a1-%d7%90%d7%99%d7%99%d7%a8%d7%a1/,https://m.media-amazon.com/images/M/MV5BMWU3YTU0OTAtYWRlNS00MjAyLThiOTYtNTYyMzQzOTE0YzViXkEyXkFqcGdeQXVyNTI1MzQyMzE@._V1_SX300.jpg
TLVCT,27/10/2024,21:30,We Will Dance Again,2024,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%93-%d7%a0%d7%97%d7%96%d7%95%d7%a8-%d7%9c%d7%a8%d7%a7%d7%95%d7%93/,https://m.media-amazon.com/images/M/MV5BMjBhOThkZjAtOWFkMC00YTczLThjM2YtNGIzMGIzODY4MDA4XkEyXkFqcGc@._V1_SX300.jpg
HFCT,28/10/2024,18:30,The Cup,1999,https://www.haifacin.co.il/Event/14263/,https://m.media-amazon.com/images/M/MV5BMTI1NjUxODc3OV5BMl5BanBnXkFtZTcwODU2MDU1MQ@@._V1_SX300.jpg
HFCT,28/10/2024,20:30,The Monk and the Gun,2023,https://www.haifacin.co.il/Event/14258/,https://m.media-amazon.com/images/M/MV5BMDhkYTQyNWMtYmY0Yi00MDJmLTlkNjktZjJjZjU0YTgwZGMxXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,28/10/2024,17:00,Transformers One,2024,https://www.hcinema.org.il/event/%d7%a8%d7%95%d7%91%d7%95%d7%98%d7%a8%d7%99%d7%a7%d7%99%d7%9d-%d7%94%d7%94%d7%aa%d7%97%d7%9c%d7%94-transformers-one-%d7%93%d7%99%d7%91%d7%95%d7%91-%d7%a2%d7%99%d7%91%d7%a8%d7%99-%d7%94%d7%a7/2024-10-28/,https://m.media-amazon.com/images/M/MV5BZWI1ZDY1YTQtMjRkNy00ZDZhLWE3OTItMTIwNzliY2Y1MTZhXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,28/10/2024,17:30,The Wild Robot,2024,https://www.hcinema.org.il/event/%d7%a8%d7%95%d7%96-%d7%94%d7%a8%d7%95%d7%91%d7%95%d7%98%d7%99%d7%aa-the-wild-robot-%d7%93%d7%99%d7%91%d7%95%d7%91-%d7%a2%d7%91%d7%a8%d7%99-%d7%94%d7%a7%d7%a8%d7%a0%d7%94-%d7%9e%d7%a1%d7%97%d7%a8/2024-10-28/,https://m.media-amazon.com/images/M/MV5BZjM2M2E3YzAtZDJjYy00MDhkLThiYmItOGZhNzQ3NTgyZmI0XkEyXkFqcGc@._V1_SX300.jpg
HRZCT,28/10/2024,19:30,We Live In Time,2024,https://www.hcinema.org.il/event/%d7%94%d7%96%d7%9e%d7%9f-%d7%a9%d7%9c%d7%a0%d7%95-we-live-our-time-%d7%94%d7%a7%d7%a8%d7%a0%d7%94-%d7%9e%d7%a1%d7%97%d7%a8%d7%99%d7%aa/2024-10-28/,https://m.media-amazon.com/images/M/MV5BMGJkNjAxNTUtMGU5MC00ZTUyLTlmYzctNmE0ZDUzZTk5YTY1XkEyXkFqcGc@._V1_SX300.jpg
HRZCT,28/10/2024,20:00,Black Tea,2024,https://www.hcinema.org.il/event/%d7%aa%d7%94-%d7%a9%d7%97%d7%95%d7%a8-black-tea-%d7%94%d7%a7%d7%a8%d7%a0%d7%94-%d7%9e%d7%a1%d7%97%d7%a8%d7%99%d7%aa/2024-10-28/,https://m.media-amazon.com/images/M/MV5BMjBhYjg3ZTgtODQxMi00M2I5LTljYWUtNDQxZmMxNGY2ZmU2XkEyXkFqcGc@._V1_SX300.jpg
JAFC,28/10/2024,18:00,Superbad,2007,https://www.jaffacinema.com/calendar/5217/,https://m.media-amazon.com/images/M/MV5BNjk0MzdlZGEtNTRkOC00ZDRiLWJkYjAtMzUzYTRiNzk1YTViXkEyXkFqcGc@._V1_SX300.jpg
JAFC,28/10/2024,19:00,The King of Comedy,1982,https://www.jaffacinema.com/calendar/5218/,https://m.media-amazon.com/images/M/MV5BYTQxNGUwNmUtMDJhYy00ZjM1LWFjZjQtYmI5ZGY4YTZmZWQyXkEyXkFqcGc@._V1_SX300.jpg
JAFC,28/10/2024,20:30,"Paris, Texas",1984,https://www.jaffacinema.com/calendar/5219/,https://m.media-amazon.com/images/M/MV5BYWY5YzE4YmUtZWFhMS00YjYxLWI5ZGUtNDEyNmMzNDVjMGEwXkEyXkFqcGc@._V1_SX300.jpg
JAFC,28/10/2024,21:30,Bar 51,1986,https://www.jaffacinema.com/calendar/5220/,https://m.media-amazon.com/images/M/MV5BM2U5MjQzMDEtMjk3NC00NGE5LWI5OTctMDNkN2VlNjY4NTdkXkEyXkFqcGdeQXVyMjMyMzI4MzY@._V1_SX300.jpg
JLMCT,28/10/2024,18:00,Amadeus,1984,https://jer-cin.org.il/en/event/78789,https://m.media-amazon.com/images/M/MV5BMzc2MjM0NTMtOGY4NC00NzY1LWE2ODUtZjMzY2RhNGNkZDAyXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,28/10/2024,18:00,Yeelen,1987,https://jer-cin.org.il/en/event/78793,https://m.media-amazon.com/images/M/MV5BZjI0MzQ0MDgtNWFmZS00OTJmLTk5ZTYtYzQxMzRjZTg3Yjg4XkEyXkFqcGc@._V1_SX300.jpg
JLMCT,28/10/2024,18:00,We Live In Time,2024,https://jer-cin.org.il/en/event/78887,https://m.media-amazon.com/images/M/MV5BMGJkNjAxNTUtMGU5MC00ZTUyLTlmYzctNmE0ZDUzZTk5YTY1XkEyXkFqcGc@._V1_SX300.jpg
JLMCT,28/10/2024,20:30,National Theatre Live: Prima Facie,2022,https://jer-cin.org.il/en/event/77910,https://m.media-amazon.com/images/M/MV5BODNkYjc2ZjMtNWJhYS00NTg0LWE0ZDItMTRiM2E2ODYwYzA5XkEyXkFqcGc@._V1_SX300.jpg
JLMCT,28/10/2024,20:30,Sex and the City,2008,https://jer-cin.org.il/en/event/78903,https://m.media-amazon.com/images/M/MV5BYWRjMGMxM2UtODgyYS00OTAxLTk0MDctZjFhOWY0NWUxNmI0XkEyXkFqcGc@._V1_SX300.jpg
JLMCT,28/10/2024,21:00,Eight Legged Freaks,2002,https://jer-cin.org.il/en/event/78781,https://m.media-amazon.com/images/M/MV5BMzMzODg5MDk4OV5BMl5BanBnXkFtZTYwNTM0Nzc3._V1_SX300.jpg
TLVCT,28/10/2024,16:15,The Governor,2009,https://www.cinema.co.il/en/event/%d7%94%d7%9e%d7%95%d7%a9%d7%9c-2024/,https://m.media-amazon.com/images/M/MV5BNzA5OTQ4Mjc1OF5BMl5BanBnXkFtZTcwNjk0NzYyMg@@._V1_SX300.jpg
TLVCT,28/10/2024,16:30,A Little Red Flower,2020,https://www.cinema.co.il/en/event/%d7%a4%d7%a8%d7%97-%d7%90%d7%93%d7%95%d7%9d/,https://m.media-amazon.com/images/M/MV5BZjRhMjdkYzUtNjJjZC00ODE1LWE0ZTgtOGI0MWE2YTgzNDU2XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,28/10/2024,17:00,Elizora,2024,https://www.cinema.co.il/en/event/%d7%90%d7%9c%d7%99%d7%a6%d7%95%d7%a8%d7%94-i-%d7%94%d7%a9%d7%a7%d7%94/,
TLVCT,28/10/2024,17:30,The Water Front,2024,https://www.cinema.co.il/en/event/%d7%a7%d7%95-%d7%94%d7%9e%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BNmRjMDcyYTgtZjYxOC00MjI0LWIyNTgtYzY1NTM2ZDRhNGIzXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,28/10/2024,18:30,Black Tea,2024,https://www.cinema.co.il/en/event/%d7%aa%d7%94-%d7%a9%d7%97%d7%95%d7%a8/,https://m.media-amazon.com/images/M/MV5BMjBhYjg3ZTgtODQxMi00M2I5LTljYWUtNDQxZmMxNGY2ZmU2XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,28/10/2024,19:00,Neither Day nor Night,2024,https://www.cinema.co.il/en/event/%d7%9c%d7%90-%d7%99%d7%95%d7%9d-%d7%95%d7%9c%d7%90-%d7%9c%d7%99%d7%9c%d7%94-%d7%98%d7%a8%d7%95%d7%9d-%d7%91%d7%9b%d7%95%d7%a8%d7%94/,https://m.media-amazon.com/images/M/MV5BZDI2N2MyNTItZjljYi00YTVmLWJhYzYtYzhmNjA3YTlkYzk1XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,28/10/2024,20:30,Turn Left at the End of the World,2004,https://www.cinema.co.il/en/event/%d7%a1%d7%95%d7%a3-%d7%94%d7%a2%d7%95%d7%9c%d7%9d-%d7%a9%d7%9e%d7%90%d7%9c%d7%94-%d7%a4%d7%90%d7%a0%d7%9c-%d7%9c%d7%9b%d7%91%d7%95%d7%93-20-%d7%a9%d7%a0%d7%94-%d7%9c%d7%a1%d7%a8%d7%98/,https://m.media-amazon.com/images/M/MV5BOTU2NTM1Mzc1MV5BMl5BanBnXkFtZTcwNjk5NjQ5Ng@@._V1_SX300.jpg
TLVCT,28/10/2024,21:00,It Happened on our Ground,2024,https://www.cinema.co.il/en/event/%d7%94%d7%90%d7%97%d7%95-%d7%94%d7%a7%d7%98%d7%9f/,https://m.media-amazon.com/images/M/MV5BMTBhMzc0NDgtOTUwMC00NDBkLWJlYzEtZGQwOTdlNDMyOWU1XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,28/10/2024,21:30,The Teachers' Lounge,2023,https://www.cinema.co.il/en/event/%d7%97%d7%93%d7%a8-%d7%94%d7%9e%d7%95%d7%a8%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BOTkwZDgzNzgtMDBiZC00Y2M2LWI3MmUtZDM2Zjk1ZDc1YWJiXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,28/10/2024,22:00,Water Tower Murder,2024,https://www.cinema.co.il/en/event/%d7%94%d7%a8%d7%a6%d7%97-%d7%91%d7%9e%d7%92%d7%93%d7%9c-%d7%94%d7%9e%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BOWI5YTJkYTgtZDNjMS00ZmQ2LWFlYzgtNmU0NjgxMDQ2ZTFiXkEyXkFqcGc@._V1_SX300.jpg
HFCT,29/10/2024,20:30,Waiting for Dali,2023,https://www.haifacin.co.il/Event/14264/,https://m.media-amazon.com/images/M/MV5BNjY3ODc2NGQtOWE3NS00MWE0LTkxNDAtODY1YzZiMzc3MDI3XkEyXkFqcGc@._V1_SX300.jpg
HRZCT,29/10/2024,11:00,We Live In Time,2024,https://www.hcinema.org.il/event/%d7%94%d7%96%d7%9e%d7%9f-%d7%a9%d7%9c%d7%a0%d7%95-we-live-our-time-%d7%94%d7%a7%d7%a8%d7%a0%d7%94-%d7%9e%d7%a1%d7%97%d7%a8%d7%99%d7%aa-%d7%a9%d7%9c%d7%99%d7%a9%d7%99-%d7%96%d7%94%d7%91/2024-10-29/1/,https://m.media-amazon.com/images/M/MV5BMGJkNjAxNTUtMGU5MC00ZTUyLTlmYzctNmE0ZDUzZTk5YTY1XkEyXkFqcGc@._V1_SX300.jpg
HRZCT,29/10/2024,14:00,We Live In Time,2024,https://www.hcinema.org.il/event/%d7%94%d7%96%d7%9e%d7%9f-%d7%a9%d7%9c%d7%a0%d7%95-we-live-our-time-%d7%94%d7%a7%d7%a8%d7%a0%d7%94-%d7%9e%d7%a1%d7%97%d7%a8%d7%99%d7%aa-%d7%a9%d7%9c%d7%99%d7%a9%d7%99-%d7%96%d7%94%d7%91/2024-10-29/2/,https://m.media-amazon.com/images/M/MV5BMGJkNjAxNTUtMGU5MC00ZTUyLTlmYzctNmE0ZDUzZTk5YTY1XkEyXkFqcGc@._V1_SX300.jpg
HRZCT,29/10/2024,14:30,Black Tea,2024,https://www.hcinema.org.il/event/%d7%aa%d7%94-%d7%a9%d7%97%d7%95%d7%a8-black-tea-%d7%94%d7%a7%d7%a8%d7%a0%d7%94-%d7%9e%d7%a1%d7%97%d7%a8%d7%99%d7%aa-%d7%a9%d7%9c%d7%99%d7%a9%d7%99-%d7%96%d7%94%d7%91/2024-10-29/1/,https://m.media-amazon.com/images/M/MV5BMjBhYjg3ZTgtODQxMi00M2I5LTljYWUtNDQxZmMxNGY2ZmU2XkEyXkFqcGc@._V1_SX300.jpg
HRZCT,29/10/2024,16:00,We Live In Time,2024,https://www.hcinema.org.il/event/%d7%94%d7%96%d7%9e%d7%9f-%d7%a9%d7%9c%d7%a0%d7%95-we-live-our-time-%d7%94%d7%a7%d7%a8%d7%a0%d7%94-%d7%9e%d7%a1%d7%97%d7%a8%d7%99%d7%aa-%d7%a9%d7%9c%d7%99%d7%a9%d7%99-%d7%96%d7%94%d7%91/2024-10-29/3/,https://m.media-amazon.com/images/M/MV5BMGJkNjAxNTUtMGU5MC00ZTUyLTlmYzctNmE0ZDUzZTk5YTY1XkEyXkFqcGc@._V1_SX300.jpg
HRZCT,29/10/2024,18:00,Black Tea,2024,https://www.hcinema.org.il/event/%d7%aa%d7%94-%d7%a9%d7%97%d7%95%d7%a8-black-tea-%d7%94%d7%a7%d7%a8%d7%a0%d7%94-%d7%9e%d7%a1%d7%97%d7%a8%d7%99%d7%aa-%d7%a9%d7%9c%d7%99%d7%a9%d7%99-%d7%96%d7%94%d7%91/2024-10-29/2/,https://m.media-amazon.com/images/M/MV5BMjBhYjg3ZTgtODQxMi00M2I5LTljYWUtNDQxZmMxNGY2ZmU2XkEyXkFqcGc@._V1_SX300.jpg
HRZCT,29/10/2024,18:30,Bonnard: Pierre et Marthe,,https://www.hcinema.org.il/event/%d7%a4%d7%99%d7%99%d7%a8-%d7%95%d7%9e%d7%90%d7%a8%d7%aa-%d7%90%d7%95%d7%9e%d7%a0%d7%95%d7%aa-%d7%95%d7%90%d7%94%d7%91%d7%94-bonnard-pierre-et-marthe-%d7%94%d7%a7%d7%a8%d7%a0%d7%94-%d7%9e%d7%a1-3/2024-10-29/,
HRZCT,29/10/2024,20:45,Joker: Folie à Deux,2024,https://www.hcinema.org.il/event/%d7%92%d7%95%d7%a7%d7%a8-%d7%98%d7%99%d7%a8%d7%95%d7%a3-%d7%91%d7%a9%d7%a0%d7%99%d7%99%d7%9d-joker-folie-a-deux-%d7%94%d7%a7%d7%a8%d7%a0%d7%94-%d7%9e%d7%a1%d7%97%d7%a8%d7%99%d7%aa-%d7%a9/2024-10-29/,https://m.media-amazon.com/images/M/MV5BNTRlNmU1NzEtODNkNC00ZGM3LWFmNzQtMjBlMWRiYTcyMGRhXkEyXkFqcGc@._V1_SX300.jpg
JAFC,29/10/2024,18:00,Up,2009,https://www.jaffacinema.com/calendar/5225/,https://m.media-amazon.com/images/M/MV5BNmI1ZTc5MWMtMDYyOS00ZDc2LTkzOTAtNjQ4NWIxNjYyNDgzXkEyXkFqcGc@._V1_SX300.jpg
JAFC,29/10/2024,19:00,Superbad,2007,https://www.jaffacinema.com/calendar/5217/,https://m.media-amazon.com/images/M/MV5BNjk0MzdlZGEtNTRkOC00ZDRiLWJkYjAtMzUzYTRiNzk1YTViXkEyXkFqcGc@._V1_SX300.jpg
JAFC,29/10/2024,20:30,"Paris, Texas",1984,https://www.jaffacinema.com/calendar/5219/,https://m.media-amazon.com/images/M/MV5BYWY5YzE4YmUtZWFhMS00YjYxLWI5ZGUtNDEyNmMzNDVjMGEwXkEyXkFqcGc@._V1_SX300.jpg
JAFC,29/10/2024,21:30,Talk to Her,2002,https://www.jaffacinema.com/calendar/5228/,https://m.media-amazon.com/images/M/MV5BM2NjMmQyYmQtMjRjMi00OGVjLWFlMDAtNDYzNDE0MmY4YjE1XkEyXkFqcGc@._V1_SX300.jpg
JLMCT,29/10/2024,18:00,Line of Demarcation,1966,https://jer-cin.org.il/en/event/78753,https://m.media-amazon.com/images/M/MV5BNDZiYjIzYjMtNDkyOS00NGY0LTg2MTktMDEyODg3MzBmY2U4XkEyXkFqcGdeQXVyMjQzMzQzODY@._V1_SX300.jpg
JLMCT,29/10/2024,18:00,The Talk of the Town,1942,https://jer-cin.org.il/en/event/78761,https://m.media-amazon.com/images/M/MV5BOWY2NmUyNTctYmE2OC00NTcxLTg4ZmEtOTA4NDNiY2UxZmU4XkEyXkFqcGc@._V1_SX300.jpg
JLMCT,29/10/2024,18:00,We Live In Time,2024,https://jer-cin.org.il/en/event/78889,https://m.media-amazon.com/images/M/MV5BMGJkNjAxNTUtMGU5MC00ZTUyLTlmYzctNmE0ZDUzZTk5YTY1XkEyXkFqcGc@._V1_SX300.jpg
JLMCT,29/10/2024,20:30,North by Northwest,1959,https://jer-cin.org.il/en/event/78777,https://m.media-amazon.com/images/M/MV5BZWIzODI2OGItMzM0Ny00OGRmLTlkNmItMDQxMTFmMTk3YmQwXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,29/10/2024,20:30,The Facts of Murder,1959,https://jer-cin.org.il/en/event/78797,https://m.media-amazon.com/images/M/MV5BY2E0OTJlNTMtYmM2MC00MTIyLWIzYTMtZDU4MzQ0NDZjZDQ4XkEyXkFqcGdeQXVyMzIwNDY4NDI@._V1_SX300.jpg
JLMCT,29/10/2024,20:30,The Teachers' Lounge,2023,https://jer-cin.org.il/en/event/78909,https://m.media-amazon.com/images/M/MV5BOTkwZDgzNzgtMDBiZC00Y2M2LWI3MmUtZDM2Zjk1ZDc1YWJiXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,29/10/2024,11:00,It Happened on our Ground,2024,https://www.cinema.co.il/en/event/%d7%94%d7%90%d7%97%d7%95-%d7%94%d7%a7%d7%98%d7%9f/,https://m.media-amazon.com/images/M/MV5BMTBhMzc0NDgtOTUwMC00NDBkLWJlYzEtZGQwOTdlNDMyOWU1XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,29/10/2024,12:00,"Bonnard, Pierre and Marthe",2023,https://www.cinema.co.il/en/event/%d7%a4%d7%99%d7%99%d7%a8-%d7%95%d7%9e%d7%a8%d7%aa%d7%94-%d7%90%d7%9e%d7%a0%d7%95%d7%aa-%d7%95%d7%90%d7%94%d7%91%d7%94/,
TLVCT,29/10/2024,12:30,Adios Buenos Aires,2023,https://www.cinema.co.il/en/event/%d7%90%d7%93%d7%99%d7%95%d7%a1-%d7%91%d7%95%d7%90%d7%a0%d7%95%d7%a1-%d7%90%d7%99%d7%99%d7%a8%d7%a1/,https://m.media-amazon.com/images/M/MV5BMWU3YTU0OTAtYWRlNS00MjAyLThiOTYtNTYyMzQzOTE0YzViXkEyXkFqcGdeQXVyNTI1MzQyMzE@._V1_SX300.jpg
TLVCT,29/10/2024,16:00,A Little Red Flower,2020,https://www.cinema.co.il/en/event/%d7%a4%d7%a8%d7%97-%d7%90%d7%93%d7%95%d7%9d/,https://m.media-amazon.com/images/M/MV5BZjRhMjdkYzUtNjJjZC00ODE1LWE0ZTgtOGI0MWE2YTgzNDU2XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,29/10/2024,16:30,Black Tea,2024,https://www.cinema.co.il/en/event/%d7%aa%d7%94-%d7%a9%d7%97%d7%95%d7%a8/,https://m.media-amazon.com/images/M/MV5BMjBhYjg3ZTgtODQxMi00M2I5LTljYWUtNDQxZmMxNGY2ZmU2XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,29/10/2024,17:00,Like Holy Wine,2020,https://www.cinema.co.il/en/event/%d7%99%d7%99%d7%9f-%d7%a7%d7%93%d7%95%d7%a9/,https://m.media-amazon.com/images/M/MV5BYjA4MDY3ZmYtN2ZmZS00MjI3LWFjZGUtZGU0MWJkMWI5NTUzXkEyXkFqcGdeQXVyNDgzNzM5NjI@._V1_SX300.jpg
TLVCT,29/10/2024,19:00,The Monk and the Gun,2023,https://www.cinema.co.il/en/event/%d7%94%d7%a0%d7%96%d7%99%d7%a8-%d7%95%d7%94%d7%a8%d7%95%d7%91%d7%94/,https://m.media-amazon.com/images/M/MV5BMDhkYTQyNWMtYmY0Yi00MDJmLTlkNjktZjJjZjU0YTgwZGMxXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,29/10/2024,20:30,The Duke of Burgundy,2014,https://www.cinema.co.il/en/event/%d7%a7%d7%95%d7%9c%d7%a0%d7%95%d7%a2-%d7%95%d7%9e%d7%92%d7%93%d7%a8-%d7%94%d7%93%d7%95%d7%9b%d7%a1-%d7%9e%d7%91%d7%95%d7%a8%d7%92%d7%95%d7%a0%d7%93%d7%99/,https://m.media-amazon.com/images/M/MV5BMjE3MDY2NTQ5Nl5BMl5BanBnXkFtZTgwMDIxMDI5MzE@._V1_SX300.jpg
TLVCT,29/10/2024,21:15,Black Tea,2024,https://www.cinema.co.il/en/event/%d7%aa%d7%94-%d7%a9%d7%97%d7%95%d7%a8/,https://m.media-amazon.com/images/M/MV5BMjBhYjg3ZTgtODQxMi00M2I5LTljYWUtNDQxZmMxNGY2ZmU2XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,29/10/2024,22:00,Get the Land Back,2024,https://www.cinema.co.il/en/event/%d7%94%d7%93%d7%95%d7%a0%d7%9d-%d7%a9%d7%9c-%d7%a1%d7%91%d7%aa%d7%90/,https://m.media-amazon.com/images/M/MV5BYTUzNmI4ODUtNTY3Yi00Njk4LWFiMmMtNGRmZDhhMDcyYmJkXkEyXkFqcGdeQXVyMjMyMzI4MzY@._V1_SX300.jpg
HFCT,30/10/2024,18:30,Exhibition On Screen: Pissarro: Father of Impressionism,2022,https://www.haifacin.co.il/Event/14249/,https://m.media-amazon.com/images/M/MV5BM2QxNWMyYjYtMjIwZS00NjliLTk2NWUtNmZhN2RlMGU4NmQ3XkEyXkFqcGdeQXVyMTA3MDk2NDg2._V1_SX300.jpg
HFCT,30/10/2024,20:30,It Ends with Us,2024,https://www.haifacin.co.il/Event/14261/,https://m.media-amazon.com/images/M/MV5BYzM2NGMzNGQtZjNhMi00MTVkLTg2ZGQtN2M4OTllYzU1Y2Y0XkEyXkFqcGc@._V1_SX300.jpg
HRZCT,30/10/2024,17:00,The Wild Robot,2024,https://www.hcinema.org.il/event/%d7%a8%d7%95%d7%96-%d7%94%d7%a8%d7%95%d7%91%d7%95%d7%98%d7%99%d7%aa-the-wild-robot-%d7%93%d7%99%d7%91%d7%95%d7%91-%d7%a2%d7%91%d7%a8%d7%99-%d7%94%d7%a7%d7%a8%d7%a0%d7%94-%d7%9e%d7%a1%d7%97%d7%a8/2024-10-30/,https://m.media-amazon.com/images/M/MV5BZjM2M2E3YzAtZDJjYy00MDhkLThiYmItOGZhNzQ3NTgyZmI0XkEyXkFqcGc@._V1_SX300.jpg
HRZCT,30/10/2024,18:00,Transformers One,2024,https://www.hcinema.org.il/event/%d7%a8%d7%95%d7%91%d7%95%d7%98%d7%a8%d7%99%d7%a7%d7%99%d7%9d-%d7%94%d7%94%d7%aa%d7%97%d7%9c%d7%94-transformers-one-%d7%93%d7%99%d7%91%d7%95%d7%91-%d7%a2%d7%99%d7%91%d7%a8%d7%99-%d7%94%d7%a7/2024-10-30/,https://m.media-amazon.com/images/M/MV5BZWI1ZDY1YTQtMjRkNy00ZDZhLWE3OTItMTIwNzliY2Y1MTZhXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,30/10/2024,20:30,Joker: Folie à Deux,2024,https://www.hcinema.org.il/event/%d7%92%d7%95%d7%a7%d7%a8-%d7%98%d7%99%d7%a8%d7%95%d7%a3-%d7%91%d7%a9%d7%a0%d7%99%d7%99%d7%9d-joker-folie-a-deux-%d7%94%d7%a7%d7%a8%d7%a0%d7%94-%d7%9e%d7%a1%d7%97%d7%a8%d7%99%d7%aa/2024-10-30/,https://m.media-amazon.com/images/M/MV5BNTRlNmU1NzEtODNkNC00ZGM3LWFmNzQtMjBlMWRiYTcyMGRhXkEyXkFqcGc@._V1_SX300.jpg
JAFC,30/10/2024,18:00,Up,2009,https://www.jaffacinema.com/calendar/5225/,https://m.media-amazon.com/images/M/MV5BNmI1ZTc5MWMtMDYyOS00ZDc2LTkzOTAtNjQ4NWIxNjYyNDgzXkEyXkFqcGc@._V1_SX300.jpg
JAFC,30/10/2024,19:00,Bar 51,1986,https://www.jaffacinema.com/calendar/5220/,https://m.media-amazon.com/images/M/MV5BM2U5MjQzMDEtMjk3NC00NGE5LWI5OTctMDNkN2VlNjY4NTdkXkEyXkFqcGdeQXVyMjMyMzI4MzY@._V1_SX300.jpg
JAFC,30/10/2024,20:30,Get the Land Back,2024,https://www.jaffacinema.com/calendar/30-10-2024-2030-%d7%94%d7%93%d7%95%d7%a0%d7%9d-%d7%a9%d7%9c-%d7%a1%d7%91%d7%aa%d7%90-%d7%93%d7%95%d7%a7%d7%90%d7%91%d7%99%d7%91-2024/,https://m.media-amazon.com/images/M/MV5BYTUzNmI4ODUtNTY3Yi00Njk4LWFiMmMtNGRmZDhhMDcyYmJkXkEyXkFqcGdeQXVyMjMyMzI4MzY@._V1_SX300.jpg
JAFC,30/10/2024,21:30,Talk to Her,2002,https://www.jaffacinema.com/calendar/5228/,https://m.media-amazon.com/images/M/MV5BM2NjMmQyYmQtMjRjMi00OGVjLWFlMDAtNDYzNDE0MmY4YjE1XkEyXkFqcGc@._V1_SX300.jpg
JLMCT,30/10/2024,18:00,Five films from The Steven Spielberg Jewish Film Archive Collection,,https://jer-cin.org.il/en/event/78757,
JLMCT,30/10/2024,18:00,"Perverse Preachers, Fascist Fundamentalists and Kristian Kiddie Kooks",1991,https://jer-cin.org.il/en/event/78773,https://m.media-amazon.com/images/M/MV5BMzdiYzBmYTctYWY5NS00NzE1LTliMDQtMDc2MjQyODliNmM3XkEyXkFqcGdeQXVyMzQ4NzI1MA@@._V1_SX300.jpg
JLMCT,30/10/2024,18:00,We Live In Time,2024,https://jer-cin.org.il/en/event/78891,https://m.media-amazon.com/images/M/MV5BMGJkNjAxNTUtMGU5MC00ZTUyLTlmYzctNmE0ZDUzZTk5YTY1XkEyXkFqcGc@._V1_SX300.jpg
JLMCT,30/10/2024,20:30,Carrie,1976,https://jer-cin.org.il/en/event/78759,https://m.media-amazon.com/images/M/MV5BNjMwMDVlZjYtMWRlZS00OTU1LTlmYTQtOGViNTdmYTE0ZjRlXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,30/10/2024,20:30,The Burmese Harp,1956,https://jer-cin.org.il/en/event/78765,https://m.media-amazon.com/images/M/MV5BYzI0Mjg0Y2YtMzUyMi00MjY4LWJiNWMtYmQ3NTE1NGIxZDY5XkEyXkFqcGc@._V1_SX300.jpg
