cinema,date,time,title,year,href,poster
TLVCT,09/11/2024,14:30,Three Kilometres to the End of the World,2024,https://www.cinema.co.il/en/event/%d7%a9%d7%9c%d7%95%d7%a9%d7%94-%d7%a7%d7%99%d7%9c%d7%95%d7%9e%d7%98%d7%a8%d7%99%d7%9d-%d7%9e%d7%a1%d7%95%d7%a3-%d7%94%d7%a2%d7%95%d7%9c%d7%9d-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%92%d7%90%d7%94/,https://m.media-amazon.com/images/M/MV5BZWJjNTExN2EtOGY4Yy00OWZjLWIzNWUtNmM1NmE3MTMxNDgwXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,09/11/2024,15:30,It Happened on our Ground,2024,https://www.cinema.co.il/en/event/%d7%94%d7%90%d7%97%d7%95-%d7%94%d7%a7%d7%98%d7%9f/,https://m.media-amazon.com/images/M/MV5BMTBhMzc0NDgtOTUwMC00NDBkLWJlYzEtZGQwOTdlNDMyOWU1XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,09/11/2024,15:45,Hawaiian Shirts: Stories on Fabric,2004,https://www.cinema.co.il/en/event/%d7%a1%d7%99%d7%a4%d7%95%d7%a8%d7%99-%d7%91%d7%93%d7%99%d7%9d-%d7%90%d7%95%d7%a4%d7%a0%d7%94-%d7%99%d7%a9%d7%a8%d7%90%d7%9c%d7%99%d7%aa-%d7%a4%d7%90%d7%a0%d7%9c-%d7%a4%d7%a1/,N/A
TLVCT,09/11/2024,16:00,All Shall Be Well,2024,https://www.cinema.co.il/en/event/%d7%99%d7%94%d7%99%d7%94-%d7%98%d7%95%d7%91-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%92%d7%90%d7%94-2024/,https://m.media-amazon.com/images/M/MV5BMzBmNTRhN2MtYzJkOS00ZTFjLWE5NjMtYjg0YWQ1ZjIwNmYzXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,09/11/2024,16:45,Mysterious Skin,2004,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%a8-%d7%9e%d7%a1%d7%aa%d7%95%d7%a8%d7%99-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%92%d7%90%d7%94-2024/,https://m.media-amazon.com/images/M/MV5BNDhiY2U2NDMtMzQ4Ny00YzRlLTk5NDUtOTVkODIzYTZjNDhhXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,09/11/2024,17:45,What a Feeling,2024,https://www.cinema.co.il/en/event/%d7%90%d7%99%d7%96%d7%95-%d7%94%d7%a8%d7%92%d7%a9%d7%94-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%92%d7%90%d7%94-2024/,https://m.media-amazon.com/images/M/MV5BZTVhYzk3ZjEtNTkyMS00YmJiLThmNDItMDc5MGFmMjg3OWZjXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,09/11/2024,18:00,The Teachers' Lounge,2023,https://www.cinema.co.il/en/event/%d7%97%d7%93%d7%a8-%d7%94%d7%9e%d7%95%d7%a8%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BOTkwZDgzNzgtMDBiZC00Y2M2LWI3MmUtZDM2Zjk1ZDc1YWJiXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,09/11/2024,19:00,All of Us Strangers,2023,https://www.cinema.co.il/en/event/%d7%9b%d7%95%d7%9c%d7%a0%d7%95-%d7%96%d7%a8%d7%99%d7%9d-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%92%d7%90%d7%94-2024/,https://m.media-amazon.com/images/M/MV5BZDU2ZjBlOTUtMTIzMC00OWI0LTg2OTAtZmUxYTE2MzdhNzZlXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,09/11/2024,19:30,Black Tea,2024,https://www.cinema.co.il/en/event/%d7%aa%d7%94-%d7%a9%d7%97%d7%95%d7%a8/,https://m.media-amazon.com/images/M/MV5BMjBhYjg3ZTgtODQxMi00M2I5LTljYWUtNDQxZmMxNGY2ZmU2XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,09/11/2024,20:00,The Eyes of Tammy Faye,2021,https://www.cinema.co.il/en/event/%d7%94%d7%a2%d7%99%d7%a0%d7%99%d7%99%d7%9d-%d7%a9%d7%9c-%d7%aa%d7%9e%d7%99-%d7%a4%d7%99%d7%99-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%92%d7%90%d7%94-2024/,https://m.media-amazon.com/images/M/MV5BMzcyY2JkZDYtMDEwNS00YzRlLTgxZTAtMDc1YTJmNWIxZjRlXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,09/11/2024,21:00,The Substance,2024,https://www.cinema.co.il/en/event/%d7%99%d7%95%d7%a4%d7%99-%d7%9e%d7%a1%d7%95%d7%9b%d7%9f-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%92%d7%90%d7%94-2024/,https://m.media-amazon.com/images/M/MV5BZDQ1NGE5MGMtYzdlZC00ODExLWJlMDMtNWU4NjA5OWYwMDEwXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,09/11/2024,21:15,The Binding,2020,https://www.cinema.co.il/en/event/%d7%94%d7%a2%d7%a7%d7%99%d7%93%d7%94-%d7%a9%d7%99%d7%97%d7%94-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%92%d7%90%d7%94-2024/,https://m.media-amazon.com/images/M/MV5BYjk3ZDdkZmMtMjQ0Yi00Nzc5LTk5NDUtMDIxMzcxNjA4MzhkXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,09/11/2024,21:30,"Come, Closer",2010,https://www.cinema.co.il/en/event/%d7%a7%d7%a8%d7%95%d7%91-%d7%90%d7%9c%d7%99%d7%99/,https://m.media-amazon.com/images/M/MV5BOTllMTJhMjEtNzZjMS00MzhjLThmMjgtMGIwMTcwODA0MDZjXkEyXkFqcGdeQXVyNDE2NjE1Njc@._V1_SX300.jpg
TLVCT,09/11/2024,22:00,Get the Land Back,2024,https://www.cinema.co.il/en/event/%d7%94%d7%93%d7%95%d7%a0%d7%9d-%d7%a9%d7%9c-%d7%a1%d7%91%d7%aa%d7%90/,https://m.media-amazon.com/images/M/MV5BYTUzNmI4ODUtNTY3Yi00Njk4LWFiMmMtNGRmZDhhMDcyYmJkXkEyXkFqcGdeQXVyMjMyMzI4MzY@._V1_SX300.jpg
TLVCT,09/11/2024,22:30,Life of Riley,2014,https://www.cinema.co.il/en/event/%d7%a8%d7%99%d7%99%d7%9c%d7%99-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%92%d7%90%d7%94-2024/,https://m.media-amazon.com/images/M/MV5BNjM4M2NlMzItZTk2Mi00YzEyLTg0MWItYWYxOTE0OTJkNmNjXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_SX300.jpg
HFCT,10/11/2024,20:15,Blue Lights,2024,https://www.haifacin.co.il/Event/14349/,https://m.media-amazon.com/images/M/MV5BZTQxMzEyZDUtNGZiNy00MjZiLWE4NmYtNGU2YTgxNmRiYTRkXkEyXkFqcGdeQXVyMTQ3NTcwOA@@._V1_SX300.jpg
JAFC,10/11/2024,18:00,Life According to Agfa,1992,https://www.jaffacinema.com/calendar/5300/,https://m.media-amazon.com/images/M/MV5BMmQxZjgyYzYtOWYyMy00OWRjLTg3NGQtY2M4ZjljZGI5MjU2XkEyXkFqcGdeQXVyMjMyMzI4MzY@._V1_SX300.jpg
JAFC,10/11/2024,19:00,Inside Out 2,2024,https://www.jaffacinema.com/calendar/5281/,https://m.media-amazon.com/images/M/MV5BYWY3MDE2Y2UtOTE3Zi00MGUzLTg2MTItZjE1ZWVkMGVlODRmXkEyXkFqcGc@._V1_SX300.jpg
JAFC,10/11/2024,20:30,North by Northwest,1959,https://www.jaffacinema.com/calendar/5302/,https://m.media-amazon.com/images/M/MV5BZWIzODI2OGItMzM0Ny00OGRmLTlkNmItMDQxMTFmMTk3YmQwXkEyXkFqcGc@._V1_SX300.jpg
JAFC,10/11/2024,21:30,Parasite,2019,https://www.jaffacinema.com/calendar/5303/,https://m.media-amazon.com/images/M/MV5BYjk1Y2U4MjQtY2ZiNS00OWQyLWI3MmYtZWUwNmRjYWRiNWNhXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,10/11/2024,17:30,Explanation for Everything,2023,https://jer-cin.org.il/en/event/79111,https://m.media-amazon.com/images/M/MV5BNGRlZDUxNzUtNTNhMC00ZTliLThiNTgtMzJiYzk0NmJhZjg4XkEyXkFqcGc@._V1_SX300.jpg
JLMCT,10/11/2024,17:30,Emilia Pérez,2024,https://jer-cin.org.il/en/event/79299,https://m.media-amazon.com/images/M/MV5BMGM0OGNhMzktZGFlNC00NDRmLWJmOTgtYmQ0N2JlZGJhMzQyXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,10/11/2024,20:00,Mr. Turner,2014,https://jer-cin.org.il/en/event/79126,https://m.media-amazon.com/images/M/MV5BMjUzNTg0MzM3NF5BMl5BanBnXkFtZTgwNDg3NTY5MjE@._V1_SX300.jpg
JLMCT,10/11/2024,20:15,Emilia Pérez,2024,https://jer-cin.org.il/en/event/79301,https://m.media-amazon.com/images/M/MV5BMGM0OGNhMzktZGFlNC00NDRmLWJmOTgtYmQ0N2JlZGJhMzQyXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,10/11/2024,10:30,Auction,2024,https://www.cinema.co.il/en/event/%d7%9e%d7%9b%d7%99%d7%a8%d7%94-%d7%a4%d7%95%d7%9e%d7%91%d7%99%d7%aa-%d7%98%d7%a8%d7%95%d7%9d-%d7%91%d7%9b%d7%95%d7%a8%d7%94/,https://m.media-amazon.com/images/M/MV5BZWZkOTA2ZjItOTg5ZC00YTc1LThhZTgtMTRjMGI1ZDY1ZDRlXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,10/11/2024,11:00,Strange Birds,2017,https://www.cinema.co.il/en/event/%d7%a6%d7%99%d7%a4%d7%95%d7%a8%d7%99%d7%9d-%d7%9e%d7%a9%d7%95%d7%a0%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BMTBkMmZjOWYtNzQ4My00NzhiLWI4OWMtZjAwYTQ3YmYyNmY3XkEyXkFqcGdeQXVyMjQ3NzUxOTM@._V1_SX300.jpg
TLVCT,10/11/2024,15:45,Dying Briefly,2024,https://www.cinema.co.il/en/event/%d7%9c%d7%9e%d7%95%d7%aa-%d7%91%d7%a7%d7%a6%d7%a8%d7%94-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%92%d7%90%d7%94-2024/,
TLVCT,10/11/2024,16:00,Adios Buenos Aires,2023,https://www.cinema.co.il/en/event/%d7%90%d7%93%d7%99%d7%95%d7%a1-%d7%91%d7%95%d7%90%d7%a0%d7%95%d7%a1-%d7%90%d7%99%d7%99%d7%a8%d7%a1/,https://m.media-amazon.com/images/M/MV5BOTUwYzhhN2YtOGM5ZC00Y2ZlLThjNzItYTVlMmM1OTEwMDFhXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,10/11/2024,16:45,Jacob de Haan: A Voice Out of Time,2024,https://www.cinema.co.il/en/event/%d7%93%d7%94-%d7%94%d7%90%d7%9f-%d7%a7%d7%95%d7%9c-%d7%9e%d7%97%d7%95%d7%a5-%d7%9c%d7%96%d7%9e%d7%9f/,https://m.media-amazon.com/images/M/MV5BZTY2Mjg0NjQtNDYwYS00Y2E3LWIwZTktMTdkNGIwNmM1ZDRjXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,10/11/2024,18:30,Black Tea,2024,https://www.cinema.co.il/en/event/%d7%aa%d7%94-%d7%a9%d7%97%d7%95%d7%a8/,https://m.media-amazon.com/images/M/MV5BMjBhYjg3ZTgtODQxMi00M2I5LTljYWUtNDQxZmMxNGY2ZmU2XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,10/11/2024,19:45,Mascarpone: The Rainbow Cake,2024,https://www.cinema.co.il/en/event/%d7%9e%d7%a1%d7%a7%d7%a8%d7%a4%d7%95%d7%a0%d7%94-2-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%92%d7%90%d7%94-2024/,
TLVCT,10/11/2024,20:00,M*A*S*H: The Comedy That Changed Television,2024,https://www.cinema.co.il/en/event/%d7%9e-%d7%90-%d7%a9-%d7%90%d7%99%d7%91%d7%93%d7%aa%d7%99-%d7%90%d7%aa-%d7%96%d7%94-%d7%91%d7%a7%d7%95%d7%9c%d7%a0%d7%95%d7%a2/,https://m.media-amazon.com/images/M/MV5BN2UxZTFiNmUtODdiMi00ZDUyLTlmOWYtNDJmNWQ5Y2VmNDJjXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,10/11/2024,20:30,Black Tea,2024,https://www.cinema.co.il/en/event/%d7%aa%d7%94-%d7%a9%d7%97%d7%95%d7%a8/,https://m.media-amazon.com/images/M/MV5BMjBhYjg3ZTgtODQxMi00M2I5LTljYWUtNDQxZmMxNGY2ZmU2XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,10/11/2024,21:30,Adios Buenos Aires,2023,https://www.cinema.co.il/en/event/%d7%90%d7%93%d7%99%d7%95%d7%a1-%d7%91%d7%95%d7%90%d7%a0%d7%95%d7%a1-%d7%90%d7%99%d7%99%d7%a8%d7%a1/,https://m.media-amazon.com/images/M/MV5BOTUwYzhhN2YtOGM5ZC00Y2ZlLThjNzItYTVlMmM1OTEwMDFhXkEyXkFqcGc@._V1_SX300.jpg
HFCT,11/11/2024,20:00,The Other Way Around,2024,https://www.haifacin.co.il/Event/14344/,https://m.media-amazon.com/images/M/MV5BNTVkNDU5NzUtMTUzZS00MTgzLWJjZTgtNjM1YmI2ODFlMDYzXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,11/11/2024,19:00,Joker: Folie à Deux,2024,https://www.hcinema.org.il/event/%d7%92%d7%95%d7%a7%d7%a8-%d7%98%d7%99%d7%a8%d7%95%d7%a3-%d7%91%d7%a9%d7%a0%d7%99%d7%99%d7%9d-joker-folie-a-deux-%d7%94%d7%a7%d7%a8%d7%a0%d7%94-%d7%9e%d7%a1%d7%97%d7%a8%d7%99%d7%aa/2024-11-11/,https://m.media-amazon.com/images/M/MV5BNTRlNmU1NzEtODNkNC00ZGM3LWFmNzQtMjBlMWRiYTcyMGRhXkEyXkFqcGc@._V1_SX300.jpg
JAFC,11/11/2024,18:00,Parasite,2019,https://www.jaffacinema.com/calendar/5303/,https://m.media-amazon.com/images/M/MV5BYjk1Y2U4MjQtY2ZiNS00OWQyLWI3MmYtZWUwNmRjYWRiNWNhXkEyXkFqcGc@._V1_SX300.jpg
JAFC,11/11/2024,19:00,Life According to Agfa,1992,https://www.jaffacinema.com/calendar/5300/,https://m.media-amazon.com/images/M/MV5BMmQxZjgyYzYtOWYyMy00OWRjLTg3NGQtY2M4ZjljZGI5MjU2XkEyXkFqcGdeQXVyMjMyMzI4MzY@._V1_SX300.jpg
JAFC,11/11/2024,20:30,Kinds of Kindness,2024,https://www.jaffacinema.com/calendar/5278/,https://m.media-amazon.com/images/M/MV5BMjZmZGY1MzMtNDVkNi00NjE2LTlkMzMtMmUzNWExY2ExZWI2XkEyXkFqcGc@._V1_SX300.jpg
JAFC,11/11/2024,21:30,Perfect Days,2023,https://www.jaffacinema.com/calendar/07-11-2024-2130-%d7%99%d7%9e%d7%99%d7%9d-%d7%9e%d7%95%d7%a9%d7%9c%d7%9e%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BNGVmODFkM2MtOTEzMy00MjFjLThjZmYtODMxZmI1MzcyNDkyXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,11/11/2024,17:00,Emilia Pérez,2024,https://jer-cin.org.il/en/event/79303,https://m.media-amazon.com/images/M/MV5BMGM0OGNhMzktZGFlNC00NDRmLWJmOTgtYmQ0N2JlZGJhMzQyXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,11/11/2024,16:45,Black Tea,2024,https://www.cinema.co.il/en/event/%d7%aa%d7%94-%d7%a9%d7%97%d7%95%d7%a8/,https://m.media-amazon.com/images/M/MV5BMjBhYjg3ZTgtODQxMi00M2I5LTljYWUtNDQxZmMxNGY2ZmU2XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,11/11/2024,17:00,Adios Buenos Aires,2023,https://www.cinema.co.il/en/event/%d7%90%d7%93%d7%99%d7%95%d7%a1-%d7%91%d7%95%d7%90%d7%a0%d7%95%d7%a1-%d7%90%d7%99%d7%99%d7%a8%d7%a1/,https://m.media-amazon.com/images/M/MV5BOTUwYzhhN2YtOGM5ZC00Y2ZlLThjNzItYTVlMmM1OTEwMDFhXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,11/11/2024,19:00,Never Turn Your Back on Sparks,2014,https://www.cinema.co.il/en/event/%d7%9c%d7%a2%d7%95%d7%9c%d7%9d-%d7%91%d7%a2%d7%a7%d7%91%d7%95%d7%aa-%d7%94%d7%a1%d7%a4%d7%90%d7%a8%d7%a7%d7%a1-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/,https://m.media-amazon.com/images/M/MV5BNzg1NTg3OWItZmE3Ni00MDFlLWEyODYtOTc2YzEwMWRlMjYzXkEyXkFqcGdeQXVyMDg3NjgxMQ@@._V1_SX300.jpg
TLVCT,11/11/2024,21:00,Black Tea,2024,https://www.cinema.co.il/en/event/%d7%aa%d7%94-%d7%a9%d7%97%d7%95%d7%a8/,https://m.media-amazon.com/images/M/MV5BMjBhYjg3ZTgtODQxMi00M2I5LTljYWUtNDQxZmMxNGY2ZmU2XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,11/11/2024,21:15,Adios Buenos Aires,2023,https://www.cinema.co.il/en/event/%d7%90%d7%93%d7%99%d7%95%d7%a1-%d7%91%d7%95%d7%90%d7%a0%d7%95%d7%a1-%d7%90%d7%99%d7%99%d7%a8%d7%a1/,https://m.media-amazon.com/images/M/MV5BOTUwYzhhN2YtOGM5ZC00Y2ZlLThjNzItYTVlMmM1OTEwMDFhXkEyXkFqcGc@._V1_SX300.jpg
HFCT,12/11/2024,18:30,Water Tower Murder,2024,https://www.haifacin.co.il/Event/14306/,https://m.media-amazon.com/images/M/MV5BOWI5YTJkYTgtZDNjMS00ZmQ2LWFlYzgtNmU0NjgxMDQ2ZTFiXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,12/11/2024,11:30,Black Tea,2024,https://www.hcinema.org.il/event/%d7%aa%d7%94-%d7%a9%d7%97%d7%95%d7%a8-black-tea-%d7%94%d7%a7%d7%a8%d7%a0%d7%94-%d7%9e%d7%a1%d7%97%d7%a8%d7%99%d7%aa-%d7%a9%d7%9c%d7%99%d7%a9%d7%99-%d7%96%d7%94%d7%91/2024-11-12/1/,https://m.media-amazon.com/images/M/MV5BMjBhYjg3ZTgtODQxMi00M2I5LTljYWUtNDQxZmMxNGY2ZmU2XkEyXkFqcGc@._V1_SX300.jpg
HRZCT,12/11/2024,14:15,We Live in Time,2024,https://www.hcinema.org.il/event/%d7%94%d7%96%d7%9e%d7%9f-%d7%a9%d7%9c%d7%a0%d7%95-we-live-our-time-%d7%94%d7%a7%d7%a8%d7%a0%d7%94-%d7%9e%d7%a1%d7%97%d7%a8%d7%99%d7%aa-%d7%a9%d7%9c%d7%99%d7%a9%d7%99-%d7%96%d7%94%d7%91/2024-11-12/,https://m.media-amazon.com/images/M/MV5BMGJkNjAxNTUtMGU5MC00ZTUyLTlmYzctNmE0ZDUzZTk5YTY1XkEyXkFqcGc@._V1_SX300.jpg
HRZCT,12/11/2024,16:00,Black Tea,2024,https://www.hcinema.org.il/event/%d7%aa%d7%94-%d7%a9%d7%97%d7%95%d7%a8-black-tea-%d7%94%d7%a7%d7%a8%d7%a0%d7%94-%d7%9e%d7%a1%d7%97%d7%a8%d7%99%d7%aa-%d7%a9%d7%9c%d7%99%d7%a9%d7%99-%d7%96%d7%94%d7%91/2024-11-12/2/,https://m.media-amazon.com/images/M/MV5BMjBhYjg3ZTgtODQxMi00M2I5LTljYWUtNDQxZmMxNGY2ZmU2XkEyXkFqcGc@._V1_SX300.jpg
HRZCT,12/11/2024,18:00,Explanation for Everything,2023,https://www.hcinema.org.il/event/%d7%94%d7%a1%d7%91%d7%a8-%d7%9c%d7%9b%d7%95%d7%9c-%d7%93%d7%91%d7%a8-explanation-for-everything-%d7%a1%d7%a8%d7%98-%d7%aa%d7%95%d7%9b%d7%a0%d7%99%d7%99%d7%94-%d7%a9%d7%9c%d7%99%d7%a9%d7%99-%d7%96/,https://m.media-amazon.com/images/M/MV5BNGRlZDUxNzUtNTNhMC00ZTliLThiNTgtMzJiYzk0NmJhZjg4XkEyXkFqcGc@._V1_SX300.jpg
HRZCT,12/11/2024,20:30,A Matter of Life and Death,1946,https://www.hcinema.org.il/event/%d7%a2%d7%a0%d7%99%d7%99%d7%9f-%d7%a9%d7%9c-%d7%97%d7%99%d7%99%d7%9d-%d7%95%d7%9e%d7%95%d7%95%d7%aa-a-matter-of-life-and-death-%d7%a1%d7%a8%d7%98-%d7%aa%d7%95%d7%9b%d7%a0%d7%99%d7%99%d7%94-%d7%a9/,https://m.media-amazon.com/images/M/MV5BNmQ4MjgyY2MtMDAwYS00Njk3LTliMTAtNTgwYmFkYmIwMWEzXkEyXkFqcGc@._V1_SX300.jpg
JAFC,12/11/2024,18:00,Parasite,2019,https://www.jaffacinema.com/calendar/5303/,https://m.media-amazon.com/images/M/MV5BYjk1Y2U4MjQtY2ZiNS00OWQyLWI3MmYtZWUwNmRjYWRiNWNhXkEyXkFqcGc@._V1_SX300.jpg
JAFC,12/11/2024,19:00,North by Northwest,1959,https://www.jaffacinema.com/calendar/5302/,https://m.media-amazon.com/images/M/MV5BZWIzODI2OGItMzM0Ny00OGRmLTlkNmItMDQxMTFmMTk3YmQwXkEyXkFqcGc@._V1_SX300.jpg
JAFC,12/11/2024,21:30,Perfect Days,2023,https://www.jaffacinema.com/calendar/07-11-2024-2130-%d7%99%d7%9e%d7%99%d7%9d-%d7%9e%d7%95%d7%a9%d7%9c%d7%9e%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BNGVmODFkM2MtOTEzMy00MjFjLThjZmYtODMxZmI1MzcyNDkyXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,12/11/2024,16:00,Go for Zucker,2004,https://jer-cin.org.il/en/event/79140,https://m.media-amazon.com/images/M/MV5BNGI1ODAzM2YtZGY1MS00YmYwLWEyODEtOWQzM2Q2NzVlZTFmXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,12/11/2024,17:00,Emilia Pérez,2024,https://jer-cin.org.il/en/event/79307,https://m.media-amazon.com/images/M/MV5BMGM0OGNhMzktZGFlNC00NDRmLWJmOTgtYmQ0N2JlZGJhMzQyXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,12/11/2024,10:00,Girls Like Us,1997,https://www.cinema.co.il/en/event/%d7%91%d7%a0%d7%95%d7%aa-%d7%9b%d7%9e%d7%95%d7%a0%d7%95-%d7%a9%d7%99%d7%97%d7%94/,https://m.media-amazon.com/images/M/MV5BMTU1ODE2Njc2NV5BMl5BanBnXkFtZTgwOTM3MTk1NDM@._V1_SX300.jpg
TLVCT,12/11/2024,11:00,Black Tea,2024,https://www.cinema.co.il/en/event/%d7%aa%d7%94-%d7%a9%d7%97%d7%95%d7%a8/,https://m.media-amazon.com/images/M/MV5BMjBhYjg3ZTgtODQxMi00M2I5LTljYWUtNDQxZmMxNGY2ZmU2XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,12/11/2024,12:00,The Braid,2023,https://www.cinema.co.il/en/event/%d7%94%d7%a6%d7%9e%d7%94/,https://m.media-amazon.com/images/M/MV5BMTJkZTQ1ZWEtMzQ1Ni00MmU2LTgzZTctYmI4MDc4YWJhMWViXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,12/11/2024,16:30,Black Tea,2024,https://www.cinema.co.il/en/event/%d7%aa%d7%94-%d7%a9%d7%97%d7%95%d7%a8/,https://m.media-amazon.com/images/M/MV5BMjBhYjg3ZTgtODQxMi00M2I5LTljYWUtNDQxZmMxNGY2ZmU2XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,12/11/2024,17:00,Adios Buenos Aires,2023,https://www.cinema.co.il/en/event/%d7%90%d7%93%d7%99%d7%95%d7%a1-%d7%91%d7%95%d7%90%d7%a0%d7%95%d7%a1-%d7%90%d7%99%d7%99%d7%a8%d7%a1/,https://m.media-amazon.com/images/M/MV5BOTUwYzhhN2YtOGM5ZC00Y2ZlLThjNzItYTVlMmM1OTEwMDFhXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,12/11/2024,18:00,Take a Chance on Me,2023,https://www.cinema.co.il/en/event/%d7%90%d7%93%d7%95%d7%a0%d7%99-%d7%94%d7%a9%d7%95%d7%a4%d7%98/,https://m.media-amazon.com/images/M/MV5BNTZjNWY2OTgtODg1NC00NGI5LWFlNDUtYTdhMWNkM2Y5NjIwXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,12/11/2024,18:30,The Braid,2023,https://www.cinema.co.il/en/event/%d7%94%d7%a6%d7%9e%d7%94/,https://m.media-amazon.com/images/M/MV5BMTJkZTQ1ZWEtMzQ1Ni00MmU2LTgzZTctYmI4MDc4YWJhMWViXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,12/11/2024,19:00,Black Tea,2024,https://www.cinema.co.il/en/event/%d7%aa%d7%94-%d7%a9%d7%97%d7%95%d7%a8/,https://m.media-amazon.com/images/M/MV5BMjBhYjg3ZTgtODQxMi00M2I5LTljYWUtNDQxZmMxNGY2ZmU2XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,12/11/2024,20:30,The Life and Death of Colonel Blimp,1943,https://www.cinema.co.il/en/event/%d7%97%d7%99%d7%99%d7%95-%d7%95%d7%9e%d7%95%d7%aa%d7%95-%d7%a9%d7%9c-%d7%a7%d7%95%d7%9c%d7%95%d7%a0%d7%9c-%d7%91%d7%9c%d7%99%d7%9e%d7%a4/,https://m.media-amazon.com/images/M/MV5BZGQwZjgzYTgtMjA2OS00NTRjLTg1YWQtYmQ4NDJlYzk5N2Q3XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,12/11/2024,21:00,Black Tea,2024,https://www.cinema.co.il/en/event/%d7%aa%d7%94-%d7%a9%d7%97%d7%95%d7%a8/,https://m.media-amazon.com/images/M/MV5BMjBhYjg3ZTgtODQxMi00M2I5LTljYWUtNDQxZmMxNGY2ZmU2XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,12/11/2024,21:30,A Nightmare on Elm Street,1984,https://www.cinema.co.il/en/event/%d7%a1%d7%99%d7%95%d7%98-%d7%91%d7%a8%d7%97%d7%95%d7%91-%d7%90%d7%9c%d7%9d-40-%d7%a9%d7%a0%d7%94/,https://m.media-amazon.com/images/M/MV5BNTZmN2VlMWMtMTdlMi00NDBhLWIyODMtODEwMzM0ODMwMWYwXkEyXkFqcGc@._V1_SX300.jpg
HFCT,13/11/2024,18:00,The Tasting,2022,https://www.haifacin.co.il/Event/14346/,https://m.media-amazon.com/images/M/MV5BNTljZDZjZjgtMDA4OS00NzU3LTg5MTEtNGRhMGNkZmM0OTA1XkEyXkFqcGc@._V1_SX300.jpg
