cinema,date,time,title,year,href,poster
TLVCT,17/11/2024,22:00,The Belle from Gaza,2024,https://www.cinema.co.il/en/event/%d7%94%d7%99%d7%a4%d7%94%d7%a4%d7%99%d7%99%d7%94-%d7%9e%d7%a2%d7%96%d7%94-%d7%94%d7%a7%d7%a8%d7%a0%d7%95%d7%aa-%d7%a7%d7%91%d7%95%d7%a2%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BNjI2YmEyZTYtOWMyNC00YWNmLWI5MTktZTNlNmM5YWYyYzE1XkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_SX300.jpg
HFCT,18/11/2024,19:15,Megalopolis,2024,https://www.haifacin.co.il/Event/14357/,https://m.media-amazon.com/images/M/MV5BOTQ2MTcwODgtOTg3Yi00M2RmLWEyMDQtY2IzZmRlYzM3YzhjXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,18/11/2024,19:00,Gladiator II,2024,https://www.hcinema.org.il/event/%d7%92%d7%9c%d7%93%d7%99%d7%90%d7%98%d7%95%d7%a8-2-gladiator-ii/2024-11-18/,https://m.media-amazon.com/images/M/MV5BMWYzZTM5ZGQtOGE5My00NmM2LWFlMDEtMGNjYjdmOWM1MzA1XkEyXkFqcGc@._V1_SX300.jpg
HRZCT,18/11/2024,19:30,The Braid,2023,https://www.hcinema.org.il/event/%d7%94%d7%a6%d7%9e%d7%94-the-braid/2024-11-18/,https://m.media-amazon.com/images/M/MV5BMTJkZTQ1ZWEtMzQ1Ni00MmU2LTgzZTctYmI4MDc4YWJhMWViXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,18/11/2024,17:30,Pulp Fiction,1994,https://jer-cin.org.il/en/event/79152,https://m.media-amazon.com/images/M/MV5BYTViYTE3ZGQtNDBlMC00ZTAyLTkyODMtZGRiZDg0MjA2YThkXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,18/11/2024,19:00,Alice's Adventures in Wonderland,1972,https://jer-cin.org.il/en/event/78238,https://m.media-amazon.com/images/M/MV5BOGI3ZDZlNjctZmM4YS00ZGEwLTg0NjktM2EyYzU2NWEwZDM5XkEyXkFqcGc@._V1_SX300.jpg
JLMCT,18/11/2024,20:30,Black Narcissus,1947,https://jer-cin.org.il/en/event/79180,https://m.media-amazon.com/images/M/MV5BMTg3MDQxMzg2OF5BMl5BanBnXkFtZTgwNDY5NTY3MzE@._V1_SX300.jpg
TLVCT,18/11/2024,16:30,The Braid,2023,https://www.cinema.co.il/en/event/%d7%94%d7%a6%d7%9e%d7%94/,https://m.media-amazon.com/images/M/MV5BMTJkZTQ1ZWEtMzQ1Ni00MmU2LTgzZTctYmI4MDc4YWJhMWViXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,18/11/2024,17:00,Black Tea,2024,https://www.cinema.co.il/en/event/%d7%aa%d7%94-%d7%a9%d7%97%d7%95%d7%a8/,https://m.media-amazon.com/images/M/MV5BMjBhYjg3ZTgtODQxMi00M2I5LTljYWUtNDQxZmMxNGY2ZmU2XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,18/11/2024,18:30,Black Narcissus,1947,https://www.cinema.co.il/en/event/%d7%a0%d7%a8%d7%a7%d7%99%d7%a1-%d7%a9%d7%97%d7%95%d7%a8/,https://m.media-amazon.com/images/M/MV5BMTg3MDQxMzg2OF5BMl5BanBnXkFtZTgwNDY5NTY3MzE@._V1_SX300.jpg
TLVCT,18/11/2024,19:15,The Belle from Gaza,2024,https://www.cinema.co.il/en/event/%d7%94%d7%99%d7%a4%d7%94%d7%a4%d7%99%d7%99%d7%94-%d7%9e%d7%a2%d7%96%d7%94-%d7%94%d7%a7%d7%a8%d7%a0%d7%95%d7%aa-%d7%a7%d7%91%d7%95%d7%a2%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BNjI2YmEyZTYtOWMyNC00YWNmLWI5MTktZTNlNmM5YWYyYzE1XkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_SX300.jpg
TLVCT,18/11/2024,20:45,The Substance,2024,https://www.cinema.co.il/en/event/%d7%99%d7%95%d7%a4%d7%99-%d7%9e%d7%a1%d7%95%d7%9b%d7%9f-%d7%98%d7%a8%d7%95%d7%9d-%d7%91%d7%9b%d7%95%d7%a8%d7%94/,https://m.media-amazon.com/images/M/MV5BZDQ1NGE5MGMtYzdlZC00ODExLWJlMDMtNWU4NjA5OWYwMDEwXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,18/11/2024,21:30,The Braid,2023,https://www.cinema.co.il/en/event/%d7%94%d7%a6%d7%9e%d7%94/,https://m.media-amazon.com/images/M/MV5BMTJkZTQ1ZWEtMzQ1Ni00MmU2LTgzZTctYmI4MDc4YWJhMWViXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,19/11/2024,11:00,The Braid,2023,https://www.hcinema.org.il/event/%d7%94%d7%a6%d7%9e%d7%94-the-braid-%d7%94%d7%a7%d7%a8%d7%a0%d7%94-%d7%9e%d7%a1%d7%97%d7%a8%d7%99%d7%aa-%d7%a9%d7%9c%d7%99%d7%a9%d7%99-%d7%96%d7%94%d7%91/2024-11-19/3/,https://m.media-amazon.com/images/M/MV5BMTJkZTQ1ZWEtMzQ1Ni00MmU2LTgzZTctYmI4MDc4YWJhMWViXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,19/11/2024,14:00,The Vanishing Soldier,2023,https://www.hcinema.org.il/event/%d7%94%d7%97%d7%99%d7%99%d7%9c-%d7%94%d7%a0%d7%a2%d7%9c%d7%9d-the-vanishing-soldier-%d7%94%d7%a7%d7%a8%d7%a0%d7%94-%d7%9e%d7%a1%d7%97%d7%a8%d7%99%d7%aa-%d7%a9%d7%9c%d7%99%d7%a9%d7%99-%d7%96%d7%94/2024-11-19/1/,https://m.media-amazon.com/images/M/MV5BN2YyOTVhMjUtZTM0ZC00MDY3LTgyYzEtMGQxMmQwZmQzZTJkXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,19/11/2024,14:15,The Braid,2023,https://www.hcinema.org.il/event/%d7%94%d7%a6%d7%9e%d7%94-the-braid-%d7%94%d7%a7%d7%a8%d7%a0%d7%94-%d7%9e%d7%a1%d7%97%d7%a8%d7%99%d7%aa-%d7%a9%d7%9c%d7%99%d7%a9%d7%99-%d7%96%d7%94%d7%91/2024-11-19/1/,https://m.media-amazon.com/images/M/MV5BMTJkZTQ1ZWEtMzQ1Ni00MmU2LTgzZTctYmI4MDc4YWJhMWViXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,19/11/2024,16:00,Black Tea,2024,https://www.hcinema.org.il/event/%d7%aa%d7%94-%d7%a9%d7%97%d7%95%d7%a8-black-tea-%d7%94%d7%a7%d7%a8%d7%a0%d7%94-%d7%9e%d7%a1%d7%97%d7%a8%d7%99%d7%aa-%d7%a9%d7%9c%d7%99%d7%a9%d7%99-%d7%96%d7%94%d7%91/2024-11-19/,https://m.media-amazon.com/images/M/MV5BMjBhYjg3ZTgtODQxMi00M2I5LTljYWUtNDQxZmMxNGY2ZmU2XkEyXkFqcGc@._V1_SX300.jpg
HRZCT,19/11/2024,16:30,We Live in Time,2024,https://www.hcinema.org.il/event/%d7%94%d7%96%d7%9e%d7%9f-%d7%a9%d7%9c%d7%a0%d7%95-we-live-our-time-%d7%94%d7%a7%d7%a8%d7%a0%d7%94-%d7%9e%d7%a1%d7%97%d7%a8%d7%99%d7%aa-%d7%a9%d7%9c%d7%99%d7%a9%d7%99-%d7%96%d7%94%d7%91/2024-11-19/,https://m.media-amazon.com/images/M/MV5BMGJkNjAxNTUtMGU5MC00ZTUyLTlmYzctNmE0ZDUzZTk5YTY1XkEyXkFqcGc@._V1_SX300.jpg
HRZCT,19/11/2024,18:00,Gladiator II,2024,https://www.hcinema.org.il/event/%d7%92%d7%9c%d7%93%d7%99%d7%90%d7%98%d7%95%d7%a8-2-gladiator-ii-%d7%a9%d7%9c%d7%99%d7%a9%d7%99-%d7%96%d7%94%d7%91/,https://m.media-amazon.com/images/M/MV5BMWYzZTM5ZGQtOGE5My00NmM2LWFlMDEtMGNjYjdmOWM1MzA1XkEyXkFqcGc@._V1_SX300.jpg
HRZCT,19/11/2024,18:30,The Vanishing Soldier,2023,https://www.hcinema.org.il/event/%d7%94%d7%97%d7%99%d7%99%d7%9c-%d7%94%d7%a0%d7%a2%d7%9c%d7%9d-the-vanishing-soldier-%d7%94%d7%a7%d7%a8%d7%a0%d7%94-%d7%9e%d7%a1%d7%97%d7%a8%d7%99%d7%aa-%d7%a9%d7%9c%d7%99%d7%a9%d7%99-%d7%96%d7%94/2024-11-19/2/,https://m.media-amazon.com/images/M/MV5BN2YyOTVhMjUtZTM0ZC00MDY3LTgyYzEtMGQxMmQwZmQzZTJkXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,19/11/2024,20:30,Gondola,2023,https://www.hcinema.org.il/event/%d7%92%d7%95%d7%a0%d7%93%d7%95%d7%9c%d7%94-gondola-%d7%a1%d7%a8%d7%98-%d7%aa%d7%95%d7%9b%d7%a0%d7%99%d7%99%d7%94-%d7%a9%d7%9c%d7%99%d7%a9%d7%99-%d7%96%d7%94%d7%91/,https://m.media-amazon.com/images/M/MV5BNjg5ZTJkNzYtZDgwNS00M2VmLWI3ZTUtMzg4MTA3Y2U1ZDUwXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,19/11/2024,20:45,The Braid,2023,https://www.hcinema.org.il/event/%d7%94%d7%a6%d7%9e%d7%94-the-braid-%d7%94%d7%a7%d7%a8%d7%a0%d7%94-%d7%9e%d7%a1%d7%97%d7%a8%d7%99%d7%aa-%d7%a9%d7%9c%d7%99%d7%a9%d7%99-%d7%96%d7%94%d7%91/2024-11-19/2/,https://m.media-amazon.com/images/M/MV5BMTJkZTQ1ZWEtMzQ1Ni00MmU2LTgzZTctYmI4MDc4YWJhMWViXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,19/11/2024,11:00,The Braid,2023,https://www.cinema.co.il/en/event/%d7%94%d7%a6%d7%9e%d7%94/,https://m.media-amazon.com/images/M/MV5BMTJkZTQ1ZWEtMzQ1Ni00MmU2LTgzZTctYmI4MDc4YWJhMWViXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,19/11/2024,11:30,It Happened on our Ground,2024,https://www.cinema.co.il/en/event/%d7%94%d7%90%d7%97%d7%95-%d7%94%d7%a7%d7%98%d7%9f/,https://m.media-amazon.com/images/M/MV5BMTBhMzc0NDgtOTUwMC00NDBkLWJlYzEtZGQwOTdlNDMyOWU1XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,19/11/2024,12:00,Black Tea,2024,https://www.cinema.co.il/en/event/%d7%aa%d7%94-%d7%a9%d7%97%d7%95%d7%a8/,https://m.media-amazon.com/images/M/MV5BMjBhYjg3ZTgtODQxMi00M2I5LTljYWUtNDQxZmMxNGY2ZmU2XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,19/11/2024,12:30,The Braid,2023,https://www.cinema.co.il/en/event/%d7%94%d7%a6%d7%9e%d7%94/,https://m.media-amazon.com/images/M/MV5BMTJkZTQ1ZWEtMzQ1Ni00MmU2LTgzZTctYmI4MDc4YWJhMWViXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,19/11/2024,13:00,Black Tea,2024,https://www.cinema.co.il/en/event/%d7%aa%d7%94-%d7%a9%d7%97%d7%95%d7%a8/,https://m.media-amazon.com/images/M/MV5BMjBhYjg3ZTgtODQxMi00M2I5LTljYWUtNDQxZmMxNGY2ZmU2XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,19/11/2024,16:00,The Braid,2023,https://www.cinema.co.il/en/event/%d7%94%d7%a6%d7%9e%d7%94/,https://m.media-amazon.com/images/M/MV5BMTJkZTQ1ZWEtMzQ1Ni00MmU2LTgzZTctYmI4MDc4YWJhMWViXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,19/11/2024,16:30,Black Tea,2024,https://www.cinema.co.il/en/event/%d7%aa%d7%94-%d7%a9%d7%97%d7%95%d7%a8/,https://m.media-amazon.com/images/M/MV5BMjBhYjg3ZTgtODQxMi00M2I5LTljYWUtNDQxZmMxNGY2ZmU2XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,19/11/2024,17:15,Jacob de Haan: A Voice Out of Time,2024,https://www.cinema.co.il/en/event/%d7%93%d7%94-%d7%94%d7%90%d7%9f-%d7%a7%d7%95%d7%9c-%d7%9e%d7%97%d7%95%d7%a5-%d7%9c%d7%96%d7%9e%d7%9f/,https://m.media-amazon.com/images/M/MV5BZTY2Mjg0NjQtNDYwYS00Y2E3LWIwZTktMTdkNGIwNmM1ZDRjXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,19/11/2024,18:00,The Braid,2023,https://www.cinema.co.il/en/event/%d7%94%d7%a6%d7%9e%d7%94/,https://m.media-amazon.com/images/M/MV5BMTJkZTQ1ZWEtMzQ1Ni00MmU2LTgzZTctYmI4MDc4YWJhMWViXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,19/11/2024,19:00,Torn Hearts,2022,https://www.cinema.co.il/en/event/%d7%aa%d7%9c%d7%95%d7%a9%d7%99%d7%9d-%d7%a9%d7%99%d7%97%d7%94/,https://m.media-amazon.com/images/M/MV5BY2M2OTEwNDQtMjU1Mi00NjQ1LWIzZjktZjVhZDdhYmI4ZmU0XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,19/11/2024,20:30,The Altman Method,2022,https://www.cinema.co.il/en/event/%d7%a9%d7%99%d7%98%d7%aa-%d7%90%d7%9c%d7%98%d7%9e%d7%9f/,https://m.media-amazon.com/images/M/MV5BYTFmOTg2OTMtMDQ1MS00YzYwLWJkYTgtMmY0ODA1ZDUxM2Q0XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,19/11/2024,21:00,I Know Where I'm Going!,1945,https://www.cinema.co.il/en/event/%d7%90%d7%a0%d7%99-%d7%99%d7%95%d7%93%d7%a2%d7%aa-%d7%9c%d7%90%d7%9f-%d7%90%d7%a0%d7%99-%d7%94%d7%95%d7%9c%d7%9b%d7%aa/,https://m.media-amazon.com/images/M/MV5BYmRiZjBjOGYtNjNhNy00YmVjLWFmYTktYzdmNjVkYmViNDU3XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,19/11/2024,21:30,Get the Land Back,2024,https://www.cinema.co.il/en/event/%d7%94%d7%93%d7%95%d7%a0%d7%9d-%d7%a9%d7%9c-%d7%a1%d7%91%d7%aa%d7%90/,https://m.media-amazon.com/images/M/MV5BYTUzNmI4ODUtNTY3Yi00Njk4LWFiMmMtNGRmZDhhMDcyYmJkXkEyXkFqcGdeQXVyMjMyMzI4MzY@._V1_SX300.jpg
HFCT,20/11/2024,18:00,Bad Genius,2024,https://www.haifacin.co.il/Event/14361/,https://m.media-amazon.com/images/M/MV5BYjNiNTNlZTYtZTYzZS00MGIyLTlkYjMtYTEyNTlhM2NjYTEyXkEyXkFqcGc@._V1_SX300.jpg
HFCT,20/11/2024,20:00,Explanation for Everything,2023,https://www.haifacin.co.il/Event/14354/,https://m.media-amazon.com/images/M/MV5BNGRlZDUxNzUtNTNhMC00ZTliLThiNTgtMzJiYzk0NmJhZjg4XkEyXkFqcGc@._V1_SX300.jpg
HRZCT,20/11/2024,16:00,Gladiator II,2024,https://www.hcinema.org.il/event/%d7%92%d7%9c%d7%93%d7%99%d7%90%d7%98%d7%95%d7%a8-2-gladiator-ii/2024-11-20/,https://m.media-amazon.com/images/M/MV5BMWYzZTM5ZGQtOGE5My00NmM2LWFlMDEtMGNjYjdmOWM1MzA1XkEyXkFqcGc@._V1_SX300.jpg
HRZCT,20/11/2024,16:30,Transformers One,2024,https://www.hcinema.org.il/event/%d7%a8%d7%95%d7%91%d7%95%d7%98%d7%a8%d7%99%d7%a7%d7%99%d7%9d-%d7%94%d7%94%d7%aa%d7%97%d7%9c%d7%94-transformers-one-%d7%93%d7%99%d7%91%d7%95%d7%91-%d7%a2%d7%99%d7%91%d7%a8%d7%99-%d7%94%d7%a7/2024-11-20/,https://m.media-amazon.com/images/M/MV5BZWI1ZDY1YTQtMjRkNy00ZDZhLWE3OTItMTIwNzliY2Y1MTZhXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,20/11/2024,17:00,Star Trek: Generations,1994,https://www.hcinema.org.il/event/%d7%9e%d7%a1%d7%a2-%d7%91%d7%99%d7%9f-%d7%9b%d7%95%d7%9b%d7%91%d7%99%d7%9d-%d7%93%d7%95%d7%a8%d7%95%d7%aa-star-trek-generations-%d7%a1%d7%a8%d7%98-%d7%aa%d7%95%d7%9b%d7%a0%d7%99%d7%99%d7%94/2024-11-20/1/,https://m.media-amazon.com/images/M/MV5BNDFjYmFmNmItODM5Ny00YzhlLWEzNjEtNTBlNjRiN2RlYTRhXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,20/11/2024,20:15,The Vanishing Soldier,2023,https://www.hcinema.org.il/event/%d7%94%d7%97%d7%99%d7%99%d7%9c-%d7%94%d7%a0%d7%a2%d7%9c%d7%9d-the-vanishing-soldier-2/2024-11-20/,https://m.media-amazon.com/images/M/MV5BN2YyOTVhMjUtZTM0ZC00MDY3LTgyYzEtMGQxMmQwZmQzZTJkXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,20/11/2024,20:30,Star Trek: Generations,1994,https://www.hcinema.org.il/event/%d7%9e%d7%a1%d7%a2-%d7%91%d7%99%d7%9f-%d7%9b%d7%95%d7%9b%d7%91%d7%99%d7%9d-%d7%93%d7%95%d7%a8%d7%95%d7%aa-star-trek-generations-%d7%a1%d7%a8%d7%98-%d7%aa%d7%95%d7%9b%d7%a0%d7%99%d7%99%d7%94/2024-11-20/2/,https://m.media-amazon.com/images/M/MV5BNDFjYmFmNmItODM5Ny00YzhlLWEzNjEtNTBlNjRiN2RlYTRhXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,20/11/2024,14:00,Out of Sight,1998,https://www.cinema.co.il/en/event/%d7%9c%d7%9e%d7%a8%d7%90%d7%99%d7%aa-%d7%a2%d7%99%d7%9f-%d7%a2%d7%9d-%d7%aa%d7%a8%d7%92%d7%95%d7%9d-%d7%9c%d7%a6%d7%a8%d7%a4%d7%aa%d7%99%d7%aa/,https://m.media-amazon.com/images/M/MV5BM2U3OGQ0NTMtNmQxYS00MmRiLTg2OTctZDI3ZjNjZjM5N2NlXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,20/11/2024,17:00,Heal the Living,2016,https://www.cinema.co.il/en/event/%d7%9c%d7%94%d7%99%d7%a8%d7%a4%d7%90-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%a8%d7%95%d7%97%d7%a0%d7%99-2024/,https://m.media-amazon.com/images/M/MV5BMzg2NTkzZjYtODZhOS00MmU1LThhMTItZDZlMzc4MTBhMGExXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,20/11/2024,18:00,The Teachers' Lounge,2023,https://www.cinema.co.il/en/event/%d7%97%d7%93%d7%a8-%d7%94%d7%9e%d7%95%d7%a8%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BOTkwZDgzNzgtMDBiZC00Y2M2LWI3MmUtZDM2Zjk1ZDc1YWJiXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,20/11/2024,18:30,The Braid,2023,https://www.cinema.co.il/en/event/%d7%94%d7%a6%d7%9e%d7%94/,https://m.media-amazon.com/images/M/MV5BMTJkZTQ1ZWEtMzQ1Ni00MmU2LTgzZTctYmI4MDc4YWJhMWViXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,20/11/2024,19:00,Out of the Cave,2024,https://www.cinema.co.il/en/event/%d7%9e%d7%97%d7%95%d7%a5-%d7%9c%d7%9e%d7%a2%d7%a8%d7%94-%d7%a1%d7%a8%d7%98%d7%94%d7%a8%d7%a6%d7%90%d7%94-%d7%a9%d7%9c-%d7%9c%d7%99%d7%9c%d7%94-%d7%a7%d7%9e%d7%97%d7%99-%d7%a4%d7%a1/,
TLVCT,20/11/2024,21:15,The Braid,2023,https://www.cinema.co.il/en/event/%d7%94%d7%a6%d7%9e%d7%94/,https://m.media-amazon.com/images/M/MV5BMTJkZTQ1ZWEtMzQ1Ni00MmU2LTgzZTctYmI4MDc4YWJhMWViXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,20/11/2024,21:30,The Belle from Gaza,2024,https://www.cinema.co.il/en/event/%d7%94%d7%99%d7%a4%d7%94%d7%a4%d7%99%d7%99%d7%94-%d7%9e%d7%a2%d7%96%d7%94-%d7%94%d7%a7%d7%a8%d7%a0%d7%95%d7%aa-%d7%a7%d7%91%d7%95%d7%a2%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BNjI2YmEyZTYtOWMyNC00YWNmLWI5MTktZTNlNmM5YWYyYzE1XkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_SX300.jpg
HFCT,21/11/2024,18:00,Cocorico,2024,https://www.haifacin.co.il/Event/14363/,https://m.media-amazon.com/images/M/MV5BMDQ4ODhkMGQtMDdhYS00YmU4LWI3NjItMzhhYzg0M2EwNTdmXkEyXkFqcGc@._V1_SX300.jpg
HFCT,21/11/2024,20:00,This Time Next Year,2024,https://www.haifacin.co.il/Event/14365/,https://m.media-amazon.com/images/M/MV5BOTk2ZDEyN2EtNzM2YS00Y2VlLWI0MTUtMGFlY2M4MWEwNGNiXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,21/11/2024,20:00,The Braid,2023,https://www.hcinema.org.il/event/%d7%94%d7%a6%d7%9e%d7%94-the-braid-%d7%94%d7%a8%d7%a6%d7%90%d7%94-%d7%9e%d7%a4%d7%99-%d7%99%d7%a2%d7%a8%d7%94-%d7%a2%d7%95%d7%96%d7%a8%d7%99-%d7%97%d7%95%d7%a7%d7%a8%d7%aa-%d7%9e%d7%a8%d7%a6/,https://m.media-amazon.com/images/M/MV5BMTJkZTQ1ZWEtMzQ1Ni00MmU2LTgzZTctYmI4MDc4YWJhMWViXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,21/11/2024,18:00,Hustle & Flow,2005,https://jer-cin.org.il/en/event/79200,https://m.media-amazon.com/images/M/MV5BN2Y0YTQ5ODQtY2YwYi00ZTYzLWIwYjgtYzViNTgzOGJlZmFmXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,21/11/2024,17:00,Ayahuasca Now,2022,https://www.cinema.co.il/en/event/%d7%90%d7%99%d7%95%d7%95%d7%a1%d7%a7%d7%94-%d7%a2%d7%9b%d7%a9%d7%99%d7%95-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%a8%d7%95%d7%97%d7%a0%d7%99-2024/,N/A
TLVCT,21/11/2024,18:30,Shambhala,2024,https://www.cinema.co.il/en/event/%d7%a9%d7%9e%d7%91%d7%94%d7%90%d7%9c%d7%94-%d7%a1%d7%a8%d7%98%d7%94%d7%a8%d7%a6%d7%90%d7%94-%d7%a9%d7%9c-%d7%9c%d7%99%d7%9e%d7%95%d7%a8-%d7%a6%d7%93%d7%95%d7%a7-%d7%a4%d7%a1%d7%98%d7%99/,https://m.media-amazon.com/images/M/MV5BYjdmZTk0YjgtZjFmNC00ODI2LTk1ZDYtODI0OWEyNGFiNzdiXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,21/11/2024,21:30,La petite vadrouille,2024,https://www.cinema.co.il/en/event/%d7%97%d7%95%d7%a4%d7%a9%d7%94-%d7%91%d7%a7%d7%98%d7%a0%d7%94/,https://m.media-amazon.com/images/M/MV5BOWJmZDA1OGYtM2QwYS00MDkwLTgwNWEtY2UyMTgyMWZlOWJkXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,21/11/2024,21:45,The Vanishing Soldier,2023,https://www.cinema.co.il/en/event/%d7%94%d7%97%d7%99%d7%99%d7%9c-%d7%94%d7%a0%d7%a2%d7%9c%d7%9d-%d7%94%d7%a7%d7%a8%d7%a0%d7%95%d7%aa-%d7%a7%d7%91%d7%95%d7%a2%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BN2YyOTVhMjUtZTM0ZC00MDY3LTgyYzEtMGQxMmQwZmQzZTJkXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,21/11/2024,22:15,The Teachers' Lounge,2023,https://www.cinema.co.il/en/event/%d7%97%d7%93%d7%a8-%d7%94%d7%9e%d7%95%d7%a8%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BOTkwZDgzNzgtMDBiZC00Y2M2LWI3MmUtZDM2Zjk1ZDc1YWJiXkEyXkFqcGc@._V1_SX300.jpg
HFCT,22/11/2024,16:30,The Red Shoes,1948,https://www.haifacin.co.il/Event/14368/,https://m.media-amazon.com/images/M/MV5BMjRjMzAxMmMtMTkzNS00ZGIyLTgzM2UtODgyYjI5NGEwZDhjXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,22/11/2024,21:00,Black Narcissus,1947,https://www.hcinema.org.il/event/%d7%a0%d7%a8%d7%a7%d7%99%d7%a1-%d7%a9%d7%97%d7%95%d7%a8-black-narcissus-%d7%a1%d7%a8%d7%98-%d7%aa%d7%95%d7%9b%d7%a0%d7%99%d7%99%d7%94/,https://m.media-amazon.com/images/M/MV5BMTg3MDQxMzg2OF5BMl5BanBnXkFtZTgwNDY5NTY3MzE@._V1_SX300.jpg
JLMCT,22/11/2024,16:00,The Wild Robot,2024,https://jer-cin.org.il/en/event/79206,https://m.media-amazon.com/images/M/MV5BZjM2M2E3YzAtZDJjYy00MDhkLThiYmItOGZhNzQ3NTgyZmI0XkEyXkFqcGc@._V1_SX300.jpg
JLMCT,22/11/2024,18:15,Black Narcissus,1947,https://jer-cin.org.il/en/event/79182,https://m.media-amazon.com/images/M/MV5BMTg3MDQxMzg2OF5BMl5BanBnXkFtZTgwNDY5NTY3MzE@._V1_SX300.jpg
JLMCT,22/11/2024,20:30,Pulp Fiction,1994,https://jer-cin.org.il/en/event/79154,https://m.media-amazon.com/images/M/MV5BYTViYTE3ZGQtNDBlMC00ZTAyLTkyODMtZGRiZDg0MjA2YThkXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,22/11/2024,10:00,The Teachers' Lounge,2023,https://www.cinema.co.il/en/event/%d7%97%d7%93%d7%a8-%d7%94%d7%9e%d7%95%d7%a8%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BOTkwZDgzNzgtMDBiZC00Y2M2LWI3MmUtZDM2Zjk1ZDc1YWJiXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,22/11/2024,10:30,Shambhala,2024,https://www.cinema.co.il/en/event/%d7%a9%d7%9e%d7%91%d7%94%d7%90%d7%9c%d7%94-%d7%a1%d7%a8%d7%98%d7%94%d7%a8%d7%a6%d7%90%d7%94-%d7%a9%d7%9c-%d7%96%d7%90%d7%91%d7%99%d7%a7-%d7%a8%d7%99%d7%9c%d7%a1%d7%a7%d7%99-%d7%a4%d7%a1/,https://m.media-amazon.com/images/M/MV5BYjdmZTk0YjgtZjFmNC00ODI2LTk1ZDYtODI0OWEyNGFiNzdiXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,22/11/2024,12:00,Mahatma Haffkine,2024,https://www.cinema.co.il/en/event/%d7%9e%d7%94%d7%90%d7%98%d7%9e%d7%94-%d7%97%d7%91%d7%a7%d7%99%d7%9f-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%a8%d7%95%d7%97%d7%a0%d7%99-2024/,
